#{"t_start": 1765125375.6174812, "env_id": "None"}
r,l,t
123.813748,32,5431.620164
120.89129,35,5432.318834
-79.536038,100,5433.740227
-106.586988,100,5435.166349
113.915595,38,5435.794669
146.732266,18,5436.15742
-108.525625,100,5437.559895
-78.655294,100,5438.976989
-83.212945,100,5440.329942
105.941278,51,5441.097388
-58.093781,100,5442.536463
-48.278807,100,5443.923657
115.797052,39,5444.577699
106.158192,54,5445.396056
-113.631084,100,5446.807221
118.848847,34,5447.402027
146.390477,18,5447.777797
-120.451969,100,5449.174804
-73.79792,100,5450.577427
107.148133,56,5451.445612
145.958337,18,5451.823679
-76.158541,100,5453.247383
123.78819,40,5453.916219
110.156478,40,5454.586647
115.27094,41,5455.253965
114.017656,42,5455.987396
131.434621,30,5456.593478
110.661393,44,5457.498717
113.940492,37,5458.187721
-57.995129,100,5459.595499
117.347013,36,5460.219536
-107.210426,100,5461.658304
-70.222577,100,5463.379979
-74.678324,100,5464.928885
116.203628,38,5465.561084
-68.624249,100,5466.970387
59.250517,87,5468.26625
-40.247084,100,5469.674208
110.24976,39,5470.336335
-70.611031,100,5471.763196
107.680248,42,5472.464593
-73.62987,100,5473.86941
144.765648,18,5474.240749
-37.725903,100,5475.663737
98.641803,55,5476.502646
117.690207,41,5477.176825
-72.008682,100,5478.628956
-75.207652,100,5480.057397
-70.825987,100,5481.491756
-59.786184,100,5482.890436
110.533474,39,5483.559001
113.635215,37,5484.240394
120.643029,34,5484.835423
-59.869427,100,5486.230658
107.134093,40,5486.894517
-58.338149,100,5488.296427
47.107795,95,5489.657283
-64.926192,100,5491.109221
115.233265,37,5491.7468
-56.108064,100,5493.242055
120.401726,35,5493.862286
115.505509,36,5494.515351
-65.11442,100,5495.975753
-74.472464,100,5497.420607
113.492303,39,5498.105284
-60.717789,100,5499.54089
115.806511,38,5500.191361
-59.94342,100,5501.599097
106.993138,53,5502.40767
-62.14342,100,5503.874129
124.154106,32,5504.447723
-38.978547,100,5505.861675
112.891011,38,5506.498204
-64.078119,100,5507.916101
-62.928523,100,5509.344446
111.198529,39,5510.003287
-55.130206,100,5511.427028
62.642953,84,5512.636807
143.582721,20,5513.031324
113.927094,37,5513.644428
-55.985135,100,5515.052096
-60.618899,100,5516.462457
-59.127059,100,5517.944559
-63.277818,100,5519.457599
-61.226419,100,5520.946166
-61.823348,100,5522.357733
117.009527,34,5522.950318
136.583782,26,5523.427995
-92.335155,100,5524.832265
-50.030968,100,5526.254286
112.668291,38,5526.909073
144.409101,19,5527.316979
98.909421,46,5528.083213
108.593052,40,5528.753014
-68.468703,100,5530.158102
139.804727,22,5530.591875
136.142694,27,5531.086183
-60.986911,100,5532.528394
124.573246,31,5533.076
106.822954,39,5533.762373
-68.841206,100,5535.183135
-89.771349,100,5536.662325
-76.790913,100,5538.069302
-73.082621,100,5539.508714
102.964561,45,5540.286941
-55.68435,100,5541.762427
-63.166704,100,5543.221605
-75.29736,100,5544.703899
-54.238556,100,5546.213994
144.063727,19,5546.667172
145.312731,18,5547.091521
-65.612532,100,5548.629587
109.473535,39,5549.277474
-71.340717,100,5550.691426
112.057299,38,5551.330887
-66.261738,100,5552.765818
104.026019,43,5553.452907
138.20995,25,5553.931488
-57.060667,100,5555.340742
142.247252,23,5555.768747
-71.068549,100,5557.181272
106.549535,47,5557.941104
-54.656685,100,5559.35788
58.12292,87,5560.619459
-74.22426,100,5562.047821
145.849283,18,5562.45797
-59.747908,100,5563.878074
-66.042765,100,5565.268872
143.631328,19,5565.658202
120.623078,36,5566.281208
-67.580479,100,5567.681531
110.710721,38,5568.324941
103.856902,41,5568.995121
-64.500272,100,5570.42003
143.819507,20,5570.815515
-58.905502,100,5572.292799
141.195051,24,5572.766401
-78.480287,100,5574.259164
102.759698,42,5574.945116
145.407873,18,5575.324522
107.680222,40,5575.975327
-58.050699,100,5577.381148
-62.525625,100,5578.769612
143.03037,19,5579.186412
73.042988,80,5580.324418
138.467738,25,5580.807971
104.434243,44,5581.504481
145.771005,18,5581.86913
-71.341913,100,5583.261023
111.737239,40,5583.924722
101.039749,53,5584.739982
146.319428,18,5585.143435
-69.127467,100,5586.541296
123.623113,40,5587.207729
114.474487,37,5587.837228
-77.341098,100,5589.227792
-49.151203,100,5590.664253
-65.984545,100,5592.069382
-53.87737,100,5593.469133
119.386274,41,5594.141585
115.376599,39,5594.804327
53.735621,92,5596.141552
-68.454831,100,5597.571503
-72.44186,100,5599.025337
-74.659434,100,5600.455096
122.344251,32,5601.031352
-79.124743,100,5602.431375
105.62746,43,5603.131295
-61.383621,100,5604.544993
98.490294,49,5605.311901
108.825713,41,5605.981594
127.920022,36,5606.595305
120.890856,35,5607.186061
-76.584223,100,5608.596928
139.561177,25,5609.058166
113.032081,38,5609.691513
106.211524,41,5610.378495
145.717399,18,5610.759162
-66.599343,100,5612.185074
127.928874,34,5612.758136
-63.144645,100,5614.204774
-58.188369,100,5615.611002
-52.922052,100,5617.01086
-47.57075,100,5618.435731
144.342044,18,5618.791594
144.888817,18,5619.175102
-86.371217,100,5620.627179
98.63531,49,5621.395436
-97.718754,100,5622.810721
105.607328,42,5623.492356
93.897185,59,5624.416648
90.461121,62,5625.379442
123.229332,31,5625.941248
89.828639,66,5626.948003
106.494611,40,5627.631351
-45.844548,100,5629.147726
103.428169,43,5629.913561
-55.477324,100,5631.416344
143.554513,19,5631.838516
109.522025,41,5632.563801
114.186535,47,5633.325168
110.63067,43,5634.003664
-76.932817,100,5635.393979
-65.716709,100,5636.865604
-43.036128,100,5638.27006
94.270673,53,5639.078537
142.305042,19,5639.474904
132.048036,27,5639.987146
105.972234,39,5640.642101
135.209416,25,5641.128351
83.269977,64,5642.09879
128.285923,30,5642.644316
108.930674,45,5643.377844
99.151066,48,5644.131792
-68.605083,100,5645.56671
-67.912619,100,5646.965202
-62.847266,100,5648.369855
-65.937388,100,5649.783569
-48.883433,100,5651.187252
136.328289,28,5651.703797
-63.926365,100,5653.164631
-77.993912,100,5654.582825
-64.447219,100,5655.980985
-66.349018,100,5657.41781
143.695947,19,5657.83417
-67.056517,100,5659.269449
-64.834778,100,5660.725269
-65.409296,100,5662.213807
-81.333435,100,5663.637092
139.664889,21,5664.09768
-76.35511,100,5665.545794
-77.742216,100,5667.004437
145.50644,18,5667.412145
145.1003,19,5667.80096
108.834439,40,5668.517237
145.318126,18,5668.91238
-66.215246,100,5670.349463
-66.323407,100,5671.7798
-59.067851,100,5673.276322
-67.710031,100,5674.708979
-69.629564,100,5676.149713
145.420453,18,5676.525441
106.083835,43,5677.231186
-62.056327,100,5678.66501
144.856175,18,5679.051128
143.414033,19,5679.437503
-71.519038,100,5680.979616
110.044375,40,5681.642919
-43.395873,100,5683.126236
74.368959,68,5684.142779
136.379727,27,5684.638487
-57.657023,100,5686.055056
125.305473,32,5686.637314
41.390174,100,5688.118368
108.597463,41,5688.819923
109.192377,43,5689.554783
136.566813,27,5690.100204
104.027855,40,5690.804305
97.539217,51,5691.641797
140.83382,22,5692.114172
127.178314,37,5692.738698
-53.722386,100,5694.226238
114.167238,37,5694.883547
-60.638516,100,5696.375801
131.276272,31,5696.943274
-42.488114,100,5698.581739
-64.508931,100,5699.998631
58.840056,81,5701.192139
135.414294,28,5701.743224
145.282831,18,5702.154698
123.780089,33,5702.758928
-61.808406,100,5704.234079
-69.737406,100,5705.759872
128.238641,33,5706.405653
147.249039,17,5706.801242
108.464767,43,5707.511219
-50.533419,100,5708.984425
-67.508244,100,5710.393157
118.332296,36,5711.017208
121.392307,34,5711.592628
-57.371408,100,5713.008811
127.742301,30,5713.54192
129.351526,33,5714.120844
108.075032,40,5714.815331
145.018952,18,5715.18689
106.297925,40,5715.832292
145.5773,18,5716.219902
-75.907391,100,5717.609094
111.139627,39,5718.247697
90.291674,63,5719.192399
144.270658,19,5719.603193
112.633589,38,5720.214885
126.247207,32,5720.762275
89.786139,56,5721.604404
145.563663,18,5722.002973
113.767053,46,5722.73262
144.39938,18,5723.109306
-63.704566,100,5724.492041
125.996005,32,5725.063876
111.597504,38,5725.71991
108.314765,39,5726.350081
81.763642,67,5727.337672
-43.172097,100,5728.73192
104.514567,47,5729.486781
129.861221,33,5730.053854
114.009919,37,5730.703305
59.904453,87,5731.928487
106.559037,40,5732.586667
139.406679,24,5733.063435
83.73818,71,5734.081453
-61.630487,100,5735.513493
145.641289,18,5735.926737
-66.61005,100,5737.360058
51.733711,88,5738.648041
146.489936,18,5739.020918
126.560863,32,5739.572095
-44.091371,100,5741.00862
125.55379,31,5741.532648
105.252596,57,5742.394776
-45.05706,100,5743.747849
53.747233,85,5744.939004
-58.993705,100,5746.349222
94.58893,54,5747.198331
146.573686,18,5747.575007
111.017024,39,5748.208802
-64.782496,100,5749.643547
110.623199,38,5750.282092
61.552564,86,5751.481246
111.88519,52,5752.275188
132.233805,30,5752.795448
130.325477,32,5753.365525
73.148516,76,5754.448597
137.718951,25,5754.914518
127.078725,30,5755.482337
-61.463276,100,5756.895844
-52.027344,100,5758.276271
125.77918,31,5758.817641
112.393754,37,5759.438066
138.6822,25,5759.8952
129.690008,33,5760.461854
112.446158,37,5761.088872
-40.483298,100,5762.520791
108.78057,39,5763.153542
140.017751,24,5763.593077
109.191002,48,5764.358701
89.270734,56,5765.203104
119.716509,37,5765.829928
-55.610721,100,5767.225125
111.47896,40,5767.881803
145.463797,18,5768.258844
124.486158,32,5768.832806
66.024204,77,5769.924385
47.436692,96,5771.248133
103.560093,43,5771.920485
96.093253,50,5772.696362
-41.638655,100,5774.098783
-55.107371,100,5775.525513
146.054549,18,5775.925359
133.961319,28,5776.456424
109.69576,39,5777.104475
-51.968902,100,5778.482484
120.357163,43,5779.153579
139.33274,25,5779.620166
-39.056335,100,5780.986088
121.822964,33,5781.558666
93.452883,69,5782.595742
110.092313,39,5783.233421
146.10046,18,5783.609029
97.49979,63,5784.562243
124.33361,33,5785.132744
-68.932259,100,5786.604558
97.581919,56,5787.504042
-56.736629,100,5788.947896
94.208476,56,5789.820242
110.097611,40,5790.510017
123.177351,31,5791.071563
125.943301,31,5791.642234
122.330435,31,5792.175659
-54.43476,100,5793.582843
112.309902,39,5794.220946
-48.080165,100,5795.638
-56.03685,100,5797.042732
-58.954374,100,5798.429554
141.528809,23,5798.871214
-60.606396,100,5800.298465
135.21482,27,5800.78774
125.631907,31,5801.304544
98.448781,49,5802.059981
108.126863,38,5802.712667
-58.340688,100,5804.121577
-47.949959,100,5805.577441
89.252727,58,5806.459345
-59.671796,100,5807.877764
67.710138,74,5808.959901
122.70318,40,5809.62947
-44.296315,100,5811.031918
132.471499,29,5811.562229
111.246384,40,5812.216203
-74.121408,100,5813.612229
57.688871,82,5814.814366
133.918825,28,5815.339489
-45.771445,100,5816.763347
132.425181,29,5817.280086
122.763208,32,5817.813488
58.675401,84,5819.033701
114.495215,36,5819.632708
102.025026,55,5820.470743
-77.019103,100,5821.863626
98.262097,48,5822.626027
92.088881,50,5823.383744
-69.970968,100,5824.779046
131.059828,31,5825.347147
-76.317316,100,5826.758164
145.918833,18,5827.142463
-65.005478,100,5828.549145
-47.08904,100,5829.965948
125.547673,32,5830.516945
-47.725824,100,5831.909069
-59.143884,100,5833.346323
126.680348,31,5833.875952
119.69877,41,5834.530221
131.511691,31,5835.070673
124.919598,32,5835.61763
-56.85302,100,5837.038116
-60.432004,100,5838.421073
-68.393125,100,5839.820924
138.539328,25,5840.296767
-82.278058,100,5841.701505
132.900066,30,5842.22669
123.670642,31,5842.771989
34.134712,100,5844.166387
109.268348,39,5844.79263
103.257215,45,5845.516145
-99.086254,100,5846.920791
97.113194,49,5847.676287
-87.92227,100,5849.07639
128.439287,30,5849.626588
147.081552,17,5850.000542
131.194581,31,5850.537596
-60.23458,100,5851.933414
110.321896,39,5852.59657
106.113518,52,5853.405359
139.485619,25,5853.876609
112.397505,38,5854.510007
-86.130265,100,5855.914552
131.383119,33,5856.482604
108.174386,42,5857.159706
111.755845,38,5857.809877
-69.98438,100,5859.242794
127.441617,30,5859.777046
134.966065,27,5860.272101
81.374533,65,5861.238003
131.214493,33,5861.804825
-78.38849,100,5863.237611
80.657121,62,5864.143307
47.033484,97,5865.513405
134.832346,27,5866.021285
65.657916,78,5867.13859
102.449394,45,5867.86439
-72.228593,100,5869.271206
134.350201,27,5869.770756
121.130067,37,5870.393277
139.712539,24,5870.84969
110.727473,38,5871.481675
127.884101,31,5872.021732
-67.200116,100,5873.415801
92.462455,51,5874.221265
111.365427,38,5874.843408
110.445803,51,5875.643345
128.222824,31,5876.18762
-74.154446,100,5877.606405
109.777611,40,5878.282228
-61.928582,100,5879.659492
-62.825668,100,5881.08713
-51.391487,100,5882.482304
141.317877,24,5882.977262
-79.290032,100,5884.371605
142.319801,23,5884.821544
126.77358,32,5885.447238
127.321343,31,5885.999574
-64.279614,100,5887.471083
123.427659,32,5888.034222
-65.63543,100,5889.445841
125.65115,32,5890.050494
127.718533,31,5890.604901
-57.549727,100,5892.009554
113.118373,38,5892.660272
-90.007819,100,5894.042899
102.128795,49,5894.80518
99.933887,47,5895.530869
112.748418,38,5896.160099
145.092837,18,5896.53844
145.629825,18,5896.921057
-65.971518,100,5898.275614
-73.670182,100,5899.658837
93.418607,57,5900.53046
-81.618861,100,5901.920856
-77.691038,100,5903.34397
135.189646,29,5903.856735
-79.408217,100,5905.25013
-65.848412,100,5906.628839
131.135509,31,5907.155363
107.466569,41,5907.828908
-42.538716,100,5909.233085
84.343364,59,5910.115244
139.673868,25,5910.559992
-72.345366,100,5911.937627
-63.269582,100,5913.298788
141.951183,23,5913.751606
-53.872914,100,5915.162479
-64.272487,100,5916.547518
-49.71773,100,5917.920825
-71.462578,100,5919.281673
-80.255014,100,5920.680868
137.651779,26,5921.16669
-63.785072,100,5922.538343
114.249488,38,5923.187729
-90.698912,100,5924.531858
-45.696933,100,5925.96645
-47.454368,100,5927.327905
114.583918,38,5927.960445
-75.970965,100,5929.320904
129.584726,31,5929.849707
-57.428106,100,5931.223053
113.273601,38,5931.86833
138.756988,25,5932.338991
-66.948938,100,5933.752655
-63.433265,100,5935.150603
111.656169,39,5935.788551
-68.427584,100,5937.163917
126.586696,30,5937.688421
140.263014,24,5938.115371
-70.512365,100,5939.512649
-71.842279,100,5940.918991
116.887434,36,5941.549235
145.369056,18,5941.94313
115.322789,37,5942.559776
125.343633,32,5943.116779
-72.879543,100,5944.534761
138.530579,25,5944.99809
125.72254,37,5945.609982
-74.407735,100,5947.005367
143.99386,19,5947.371481
94.459957,50,5948.116311
45.7517,96,5949.479934
-54.531809,100,5950.876634
114.728705,37,5951.481523
115.207921,37,5952.113051
146.400006,18,5952.504792
-66.044406,100,5953.897025
-68.488479,100,5955.356366
-62.184283,100,5956.732216
139.165927,25,5957.210428
137.081531,25,5957.671606
-63.213409,100,5959.102008
-73.790264,100,5960.494768
140.809496,24,5960.950315
113.272638,38,5961.588027
112.022016,39,5962.213828
129.67783,33,5962.77668
-55.496389,100,5964.233013
-59.605322,100,5965.627935
-59.774617,100,5967.02136
-53.511579,100,5968.413181
-52.906727,100,5969.810428
-51.882639,100,5971.199274
-64.342475,100,5972.605047
134.837595,27,5973.072212
-67.334808,100,5974.466464
-58.854789,100,5975.866289
126.90761,33,5976.447604
73.924435,66,5977.413844
-64.963888,100,5978.835148
136.777554,27,5979.321913
135.017581,28,5979.816756
-46.18094,100,5981.211192
127.021697,35,5981.814428
139.978977,25,5982.281059
128.409297,33,5982.838178
126.749163,35,5983.417041
112.602298,39,5984.057064
147.577414,17,5984.427291
145.768323,18,5984.81653
145.985537,18,5985.210506
145.505164,18,5985.571396
-64.154344,100,5987.000079
50.037232,90,5988.247078
141.831492,23,5988.699624
88.551418,58,5989.555368
-57.291457,100,5990.972152
134.051473,28,5991.467551
-65.173397,100,5992.882143
-61.527725,100,5994.300418
110.477846,39,5994.921871
-72.093556,100,5996.326925
140.795119,24,5996.767312
129.662719,32,5997.333467
-71.217212,100,5998.733195
99.640622,48,5999.483875
124.848046,33,6000.047291
-65.524854,100,6001.434786
145.919457,18,6001.794054
-62.912336,100,6003.18974
148.275595,17,6003.544634
133.378535,29,6004.044133
78.229352,70,6005.072378
-65.830824,100,6006.477401
-63.800739,100,6007.881008
148.008371,17,6008.260921
85.343676,72,6009.343802
147.805353,17,6009.727173
-49.960792,100,6011.097575
-61.253483,100,6012.494305
-59.342511,100,6013.889139
103.656377,45,6014.59913
-63.33128,100,6015.989497
-53.264381,100,6017.393826
-59.390047,100,6018.788426
-57.328773,100,6020.210177
-61.533431,100,6021.597495
127.687135,31,6022.13304
137.956232,26,6022.627819
89.218199,55,6023.477573
98.770061,53,6024.29431
117.473237,37,6024.913338
-62.815515,100,6026.322147
-67.002292,100,6027.760803
-75.266893,100,6029.237107
128.233388,34,6029.873361
111.935934,38,6030.539651
127.058128,31,6031.13536
-50.429519,100,6032.582632
132.379874,29,6033.110999
-65.790302,100,6034.517334
-67.724495,100,6035.900663
47.577758,84,6037.084464
106.23808,46,6037.801722
-59.122226,100,6039.201756
53.003528,79,6040.327143
104.493455,46,6041.050203
-70.961894,100,6042.461312
135.56152,27,6042.951088
99.810026,48,6043.701012
118.969153,36,6044.295578
-80.224845,100,6045.698877
127.786769,31,6046.256021
139.107549,26,6046.740791
-79.227249,100,6048.166363
136.944689,27,6048.645082
-70.69204,100,6050.06672
81.147334,71,6051.105877
-68.549709,100,6052.494568
120.960268,43,6053.197413
116.024106,38,6053.82212
129.445302,31,6054.35654
114.915247,39,6054.988416
146.960633,17,6055.331342
113.323332,45,6056.044622
79.798953,71,6057.07771
58.900474,86,6058.28319
-76.592883,100,6059.664626
-82.392915,100,6061.10234
-68.379179,100,6062.529762
126.40188,31,6063.073999
116.203101,37,6063.689667
43.74109,87,6064.951078
-53.179155,100,6066.33393
-82.766974,100,6067.705697
-72.733746,100,6069.111143
-79.129125,100,6070.495441
139.455455,25,6070.964669
-53.127959,100,6072.361377
-70.903778,100,6073.777703
86.507514,56,6074.630505
136.911827,26,6075.131848
139.768885,23,6075.611723
24.225398,100,6077.039142
147.889196,17,6077.397892
-74.793948,100,6078.827669
59.234591,84,6080.022715
98.71688,56,6080.867491
131.124649,31,6081.406091
125.066273,33,6081.964555
148.107293,17,6082.314398
-56.824949,100,6083.728127
105.185599,58,6084.60666
124.889016,32,6085.1815
89.689866,54,6086.028055
-65.385552,100,6087.415328
-45.407489,100,6088.786393
100.139833,51,6089.563682
114.174825,39,6090.224549
-69.056116,100,6091.641109
101.958145,46,6092.340488
112.274834,41,6092.979012
113.072314,40,6093.615571
-48.161239,100,6095.041289
89.585635,56,6095.901316
-75.25913,100,6097.257605
135.762645,27,6097.773955
99.338275,49,6098.54979
-76.52966,100,6099.930492
-83.405052,100,6101.345593
148.408109,17,6101.713466
115.550266,40,6102.350193
-63.557861,100,6103.779739
126.599777,32,6104.352383
84.372005,61,6105.280542
-66.064983,100,6106.701758
-86.832419,100,6108.109017
78.943864,85,6109.358861
146.910051,18,6109.730697
116.712627,39,6110.3871
135.318356,28,6110.891969
-56.855882,100,6112.287707
113.525555,39,6112.935171
73.504578,81,6114.103927
136.984879,28,6114.62106
130.774953,31,6115.142574
-55.387189,100,6116.547831
-78.417791,100,6117.999056
-52.198547,100,6119.466835
121.500362,42,6120.174916
138.943409,25,6120.6496
141.344964,23,6121.11391
-46.857406,100,6122.601959
143.202498,20,6123.019542
113.229959,39,6123.681759
-53.155936,100,6125.162255
61.334708,89,6126.536645
-41.318249,100,6128.058865
114.893751,37,6128.702537
73.680681,66,6129.744812
-52.970959,100,6131.225303
147.335181,17,6131.624682
90.316668,55,6132.491994
125.850644,32,6133.069774
118.193834,37,6133.721282
138.950482,26,6134.23674
-43.768689,100,6135.658086
68.842945,67,6136.616145
-68.141847,100,6138.104574
132.946681,29,6138.633084
113.974119,39,6139.290528
-68.279152,100,6140.707891
112.555954,40,6141.370259
-76.040373,100,6142.762953
130.928695,30,6143.278928
125.277554,32,6143.839872
-73.200263,100,6145.27141
102.021823,46,6146.017277
132.227761,30,6146.547169
119.749214,36,6147.150493
120.070209,35,6147.762573
100.292405,47,6148.475443
-61.716323,100,6149.86261
-61.619353,100,6151.286332
-65.867159,100,6152.719349
61.297833,89,6154.018211
142.318466,20,6154.434791
144.717727,19,6154.846362
94.238351,51,6155.655728
118.971767,37,6156.25554
83.950613,61,6157.188252
124.564396,36,6157.796339
114.74194,41,6158.469007
64.836728,79,6159.647477
102.718413,61,6160.572885
129.192183,30,6161.113791
-69.610176,100,6162.508708
126.733533,31,6163.029932
-36.443303,100,6164.500106
122.351994,34,6165.107325
-74.426141,100,6166.580338
123.057733,37,6167.189747
132.254581,31,6167.735139
146.521569,18,6168.119173
-36.788059,100,6169.540126
-73.471905,100,6170.959247
-79.425698,100,6172.364263
140.191353,23,6172.830671
140.572741,24,6173.276219
-72.189688,100,6174.667729
90.642142,55,6175.527278
103.918329,48,6176.281744
-66.657868,100,6177.706191
132.763034,32,6178.288504
130.129678,32,6178.866822
144.10043,19,6179.275549
129.112671,33,6179.845377
-67.867354,100,6181.297209
118.479111,38,6181.963065
105.911495,52,6182.821158
142.099668,23,6183.292316
117.718185,38,6183.932797
122.638651,33,6184.522686
146.151285,18,6184.950382
94.386848,59,6185.860303
78.812108,62,6186.783576
147.731427,17,6187.146598
122.407051,35,6187.771539
-65.510717,100,6189.264489
101.651537,51,6190.076424
140.687021,23,6190.544875
75.064352,64,6191.605268
96.574973,68,6192.671759
-58.786296,100,6194.188385
141.420593,23,6194.647797
111.508106,45,6195.409564
-57.974907,100,6196.885709
95.077753,52,6197.732414
138.703028,26,6198.247733
91.263959,58,6199.222338
145.376043,19,6199.660481
146.559068,18,6200.056324
147.547941,17,6200.435273
140.547469,24,6200.902773
124.166584,32,6201.482147
114.254206,42,6202.189091
-75.383925,100,6203.628709
-67.934658,100,6205.05631
119.347415,38,6205.696491
138.064863,26,6206.173283
123.054597,36,6206.780418
145.923163,18,6207.13989
-70.69322,100,6208.595383
-38.668846,100,6210.005706
148.200346,17,6210.396516
-61.510076,100,6211.827355
122.640289,35,6212.410382
-55.432802,100,6213.840313
146.631055,18,6214.22331
87.695201,64,6215.173437
114.364383,40,6215.828032
139.605109,24,6216.296856
138.482263,25,6216.774584
147.35326,17,6217.127363
-65.087499,100,6218.536933
140.601801,23,6219.002409
116.616917,38,6219.652167
-73.216544,100,6221.057479
125.390194,32,6221.614053
-67.883031,100,6223.044953
99.793341,48,6223.821248
140.554234,25,6224.312101
115.60852,43,6225.011807
139.269222,25,6225.477912
-72.665362,100,6226.891527
89.174336,57,6227.781755
-70.217747,100,6229.164101
146.520273,18,6229.554983
-68.327088,100,6230.981015
118.9646,43,6231.670483
146.241754,18,6232.069973
-63.009281,100,6233.475512
115.909729,38,6234.10846
97.070343,58,6234.986894
-58.14824,100,6236.379399
-65.050763,100,6237.763122
125.856163,32,6238.33743
147.966508,17,6238.712787
51.552074,93,6240.015441
-38.097337,100,6241.437256
85.717219,73,6242.51366
-68.974264,100,6243.933788
96.546953,51,6244.73817
108.296175,46,6245.438621
146.296659,18,6245.810236
127.788541,30,6246.325773
144.582323,19,6246.738651
70.740111,79,6247.863042
90.326893,57,6248.7061
-67.547549,100,6250.126975
-72.572555,100,6251.526925
84.833451,59,6252.427252
125.129901,31,6252.977476
87.611562,57,6253.862071
129.255813,30,6254.394239
87.478785,58,6255.27789
141.882782,22,6255.71459
113.738842,40,6256.383617
145.442753,18,6256.761014
-68.312304,100,6258.161124
-63.950949,100,6259.544269
-70.750444,100,6260.967773
-65.286562,100,6262.364789
-65.570161,100,6263.765181
-65.207864,100,6265.183703
-63.160513,100,6266.602361
106.126325,42,6267.289468
101.203094,48,6268.066356
129.215026,31,6268.615608
-73.581377,100,6270.01561
108.225172,41,6270.699248
135.261722,27,6271.190667
129.434032,34,6271.799604
59.579439,90,6273.078447
94.695118,52,6273.886878
79.547991,66,6274.868247
145.881475,18,6275.245463
-54.99696,100,6276.651957
-54.364792,100,6278.066564
-73.227445,100,6279.496203
146.860472,18,6279.85711
75.780477,72,6280.90291
-67.803966,100,6282.321301
-35.755424,100,6283.735628
107.244304,49,6284.480214
143.422923,21,6284.913599
-70.742556,100,6286.330945
-55.785104,100,6287.741296
-66.960959,100,6289.15344
-56.125185,100,6290.647862
142.248755,22,6291.080012
146.185559,18,6291.463187
118.363204,37,6292.058229
131.706959,31,6292.586235
128.644056,30,6293.13113
84.250247,60,6294.030283
126.077423,32,6294.586933
126.142351,32,6295.134194
146.191695,18,6295.507787
-57.26711,100,6296.89123
146.220285,18,6297.263537
125.61626,35,6297.853796
128.382632,33,6298.414391
146.185729,18,6298.836772
76.505549,65,6299.79269
79.951526,66,6300.764551
139.801884,24,6301.222475
117.370082,38,6301.865234
78.745119,67,6302.859591
-65.169656,100,6304.253755
75.156471,72,6305.298261
131.496986,30,6305.815355
142.488206,22,6306.231015
146.985479,18,6306.614798
140.507373,24,6307.088415
146.584617,18,6307.448753
125.978789,32,6308.021548
148.285097,17,6308.385031
-57.655784,100,6309.810028
89.887825,54,6310.614757
87.161299,55,6311.471085
128.137058,30,6311.998157
115.240348,39,6312.638093
144.199352,20,6313.044261
-68.215738,100,6314.48193
-64.384425,100,6315.90492
135.855071,29,6316.402699
139.861488,25,6316.883692
117.041335,38,6317.54137
112.896795,42,6318.227936
126.564319,31,6318.806593
84.029415,70,6319.839711
95.958327,47,6320.568632
-77.961842,100,6322.003212
128.322589,30,6322.568765
90.433491,54,6323.415951
84.125939,61,6324.316312
147.030151,18,6324.69893
146.246899,18,6325.082782
146.30564,18,6325.469215
63.493571,85,6326.711881
66.267683,80,6327.853271
141.32235,23,6328.311172
85.455558,62,6329.233859
96.910978,48,6329.999781
-51.548179,100,6331.428554
146.638845,18,6331.800824
129.195024,32,6332.337462
128.130924,34,6332.917014
-63.616441,100,6334.31654
119.145619,36,6334.903122
87.096478,60,6335.790128
141.37024,23,6336.228565
-52.841529,100,6337.640423
89.275139,59,6338.523261
128.584327,30,6339.067168
146.687481,18,6339.449985
-50.300908,100,6340.878916
-72.475477,100,6342.273331
-64.687183,100,6343.674611
128.224084,30,6344.220571
86.447826,59,6345.107268
116.336348,40,6345.779583
139.410375,25,6346.241417
-63.815147,100,6347.713437
91.845244,53,6348.514344
147.753138,17,6348.91833
133.772889,30,6349.455111
-73.163561,100,6350.871562
140.50133,25,6351.354665
84.985607,61,6352.23687
-60.921162,100,6353.612818
82.093408,67,6354.612894
139.573936,24,6355.074309
141.387538,23,6355.514225
138.747074,25,6355.988765
129.965637,33,6356.56463
-57.679789,100,6357.937892
122.440938,38,6358.563478
126.455909,32,6359.108183
87.181369,59,6359.955595
58.009125,89,6361.213832
115.602104,41,6361.902735
-57.60904,100,6363.297897
147.859269,17,6363.660239
-60.047111,100,6365.075449
139.750942,24,6365.5245
111.899033,40,6366.176557
86.487066,59,6367.058444
137.355272,25,6367.539237
-65.45065,100,6368.942337
112.520875,42,6369.635971
130.397687,29,6370.163784
135.235971,29,6370.658103
128.958687,30,6371.171414
98.945487,47,6371.902898
122.59391,35,6372.507281
-70.019396,100,6373.908518
110.125607,45,6374.614471
-58.295695,100,6376.00934
139.834562,23,6376.458822
139.57962,24,6376.926507
140.873748,23,6377.348133
134.106772,29,6377.855906
118.666233,36,6378.456159
126.505757,31,6378.992034
85.172915,59,6379.887055
116.824463,37,6380.523793
131.792264,30,6381.043677
129.743103,34,6381.62617
-61.196198,100,6383.045817
95.084487,52,6383.826641
110.186117,44,6384.524598
129.732557,33,6385.090736
80.170768,62,6386.02679
90.180744,56,6386.891187
128.471219,30,6387.427941
126.60295,37,6388.054
125.059432,35,6388.639912
124.853268,36,6389.24653
147.865376,17,6389.607508
113.885211,39,6390.244462
91.120607,50,6391.010305
