#{"t_start": 1764916300.63553, "env_id": "None"}
r,l,t
-164.076666,100,12437.467292
-163.600365,100,12440.459502
-160.593937,100,12443.465935
-182.386848,100,12447.462055
-146.072405,100,12451.469079
-134.998512,100,12455.466486
-131.722624,100,12458.497048
-160.170341,100,12461.474017
-224.725082,100,12465.492129
-113.153299,100,12469.498871
-123.267942,100,12474.49817
-136.528295,100,12478.508633
-180.96488,100,12483.505887
-165.634593,100,12488.488768
-149.461022,100,12492.495807
-186.772954,100,12496.507102
-104.617766,100,12499.536368
-190.528684,100,12503.510711
-169.654878,100,12506.525699
-167.584119,100,12509.521519
-157.93282,100,12512.529532
-138.103057,100,12516.592802
-160.151659,100,12519.520044
-169.669444,100,12522.535269
-150.953122,100,12526.543084
-149.510507,100,12529.527834
-182.485073,100,12533.55902
-116.370917,100,12537.560701
-158.953309,100,12540.642082
-120.78016,100,12544.583948
-133.703836,100,12548.604071
-148.153388,100,12553.665321
-170.847633,100,12557.673111
-120.464903,100,12560.67361
-160.666959,100,12565.685124
-137.468282,100,12568.665879
-96.836347,100,12572.572107
-184.104505,100,12576.632057
-178.780587,100,12580.711915
-169.861242,100,12584.706445
-116.504343,100,12588.684399
-82.949484,100,12592.689066
-180.840281,100,12596.706363
-125.108858,100,12600.710647
-229.808522,100,12605.72025
-194.337437,100,12608.698361
-125.081196,100,12611.726816
-121.9778,100,12616.682199
92.465457,53,12619.184885
-117.286816,100,12622.717754
-181.372867,100,12626.72907
10.685806,99,12630.70138
-147.082556,100,12635.673127
-109.143477,100,12640.703644
-200.756877,100,12643.742121
-169.695742,100,12647.635603
-177.722704,100,12652.746212
-132.532587,100,12656.731477
-81.767783,100,12661.706342
-177.84443,100,12665.689184
-134.894277,100,12670.717938
-171.96824,100,12673.664817
-96.501424,100,12677.679318
-135.191151,100,12682.700372
-266.208271,100,12687.703743
-141.820934,100,12691.706976
-119.542672,100,12695.707538
-152.716164,100,12700.681962
-166.538591,100,12705.687774
-81.20049,100,12710.705701
-173.747544,100,12714.715827
-135.917772,100,12717.704386
-161.991554,100,12720.987646
-121.811473,100,12724.718544
-268.184255,100,12729.734048
-257.158944,100,12733.749209
-215.885678,100,12736.759584
-197.459875,100,12740.71121
-109.767033,100,12745.755174
-182.159749,100,12749.723595
-140.009368,100,12752.739462
-137.662764,100,12756.732002
-298.051864,100,12761.757936
-104.472393,100,12766.747628
-132.319708,100,12771.745093
-126.916543,100,12774.748947
-292.748201,100,12779.792276
-304.065504,100,12783.797416
-167.607794,100,12786.753884
-152.02613,100,12790.781979
-298.131914,100,12794.787283
-157.056426,100,12798.878455
-182.48803,100,12802.796577
-109.001389,100,12807.780392
-189.014583,100,12811.834808
-147.316382,100,12816.774438
-131.289537,100,12820.813238
-159.864743,100,12824.794116
-102.084064,100,12828.803788
-142.380577,100,12832.801594
-103.706346,100,12837.839855
-135.919777,100,12842.830688
-147.477531,100,12847.932634
-289.095796,100,12851.837789
-167.163195,100,12855.826193
-120.853906,100,12858.833327
-166.664944,100,12861.855782
-158.346148,100,12866.832818
-118.040428,100,12870.816459
-129.153684,100,12874.841563
-116.570777,100,12879.844193
-125.476839,100,12884.819614
-135.06665,100,12888.85615
-166.306992,100,12892.93766
-145.765344,100,12896.921095
-120.416749,100,12900.876617
-149.055159,100,12905.949537
-185.315677,100,12909.89315
-181.624269,100,12912.914871
-124.679888,100,12916.902239
-156.219405,100,12919.900224
-143.376385,100,12923.945581
-109.427861,100,12926.923933
-124.864685,100,12929.915273
-160.510951,100,12933.937707
-125.845976,100,12937.844308
-133.588607,100,12940.888493
-132.028321,100,12944.865373
-99.224341,100,12948.956589
-96.447481,100,12951.920594
-94.955488,100,12955.891326
-191.383008,100,12958.944008
-92.992807,100,12963.893126
-97.949527,100,12968.906486
-275.651314,100,12973.928907
-82.216598,100,12977.922608
-167.580673,100,12981.957662
-166.823723,100,12986.010749
-92.747552,100,12991.005855
-101.962756,100,12994.96535
-128.624935,100,12997.998287
-125.749112,100,13001.004738
-135.125763,100,13004.026772
-166.730748,100,13007.912664
-146.801247,100,13012.288876
-98.730614,100,13014.924327
-95.875335,100,13018.928416
-96.349114,100,13022.986181
-175.374525,100,13025.934669
-115.828565,100,13028.988183
-156.224731,100,13031.917581
-118.565859,100,13035.997005
-109.908199,100,13040.035864
-123.590446,100,13045.087111
-120.235882,100,13049.031639
-162.336183,100,13052.986339
-134.431039,100,13056.981799
-136.012698,100,13059.969225
-145.383551,100,13063.971095
-173.454438,100,13067.08211
-106.925352,100,13069.976508
-173.077043,100,13073.022027
-172.421349,100,13077.975235
-94.083001,100,13082.010632
-167.542012,100,13086.153147
-131.326671,100,13090.041614
-127.524957,100,13094.032753
-142.38629,100,13098.045575
-134.168966,100,13102.048167
-116.974574,100,13106.059076
-148.074842,100,13109.988641
-182.134117,100,13112.997457
-138.160631,100,13117.057466
-153.485944,100,13120.1052
-133.834336,100,13124.018592
-138.238928,100,13128.002416
-112.715533,100,13133.040899
-121.168868,100,13136.021425
-168.279156,100,13140.045967
-119.657973,100,13145.057263
125.939484,31,13148.319223
-120.93771,100,13152.034945
-155.97923,100,13157.057216
-111.751974,100,13161.049079
-88.694699,100,13166.065975
-95.077782,100,13169.073344
-122.838343,100,13173.050947
-141.817555,100,13177.054995
-114.228648,100,13181.061347
-118.913199,100,13184.095389
123.468005,33,13187.368473
-147.610863,100,13190.300447
-112.832366,100,13194.075381
-130.332488,100,13198.07542
-156.185265,100,13202.204679
-161.295662,100,13206.292257
-98.53674,100,13210.114646
-187.372229,100,13214.115085
-160.043286,100,13218.211221
-146.743564,100,13222.152781
-118.082129,100,13226.063295
-111.161307,100,13230.199612
-135.845031,100,13235.187351
-143.126745,100,13239.141367
-101.555475,100,13242.112302
-115.452804,100,13245.11647
-140.928962,100,13250.113241
-139.044969,100,13254.201854
-143.983187,100,13258.139526
-158.316714,100,13263.245065
-112.203118,100,13267.12642
131.857694,29,13270.395708
-123.364884,100,13274.172808
-148.340278,100,13278.224561
-84.119216,100,13282.196636
-122.671053,100,13287.140671
-156.70751,100,13292.263606
-139.928003,100,13297.154001
-118.617818,100,13301.163351
-117.220586,100,13306.241309
-116.793058,100,13310.177104
-110.512967,100,13313.23829
-107.326166,100,13317.252137
-117.38816,100,13320.250308
-286.626011,100,13324.172963
-147.240602,100,13327.178398
-146.925884,100,13332.242093
-79.813326,100,13336.293038
-107.737785,100,13339.305607
-105.676817,100,13343.257594
-130.576988,100,13347.206766
-120.827777,100,13351.205454
-123.312518,100,13355.226083
-155.706758,100,13359.25283
-157.045918,100,13364.306063
-149.685589,100,13369.316622
-89.269903,100,13374.245659
-125.809918,100,13378.2534
-178.370855,100,13382.270506
-107.328838,100,13386.318151
-108.491205,100,13391.235678
-96.182577,100,13394.272651
-94.561813,100,13399.341451
-160.308539,100,13403.272166
-93.557011,100,13407.242304
-135.404638,100,13411.253381
-133.110856,100,13415.292745
119.901879,35,13418.582788
-86.916534,100,13421.323324
-80.441916,100,13424.334814
-149.597116,100,13427.384846
-122.234444,100,13431.319559
-175.236325,100,13435.291319
-106.443921,100,13439.352194
-145.669193,100,13443.342922
-98.739401,100,13446.327228
-227.685836,100,13449.735591
-114.660049,100,13452.329353
-214.365486,100,13455.318881
-155.331996,100,13459.384276
-158.535197,100,13463.409849
-143.398051,100,13467.373273
-151.982517,100,13470.356176
-111.017765,100,13474.271352
-163.130051,100,13478.383924
-104.847812,100,13482.354133
-172.11695,100,13485.420194
-127.382371,100,13489.405335
-139.179905,100,13493.308281
-235.017119,100,13498.407706
-168.416707,100,13501.395093
-181.323288,100,13505.36202
-182.45013,100,13509.323216
-127.076368,100,13512.349873
-129.905976,100,13515.419371
-87.204128,100,13518.409826
-104.732068,100,13522.418319
-131.365612,100,13527.38494
-192.869834,100,13530.392505
-100.548128,100,13534.400009
-139.417794,100,13537.487324
-137.489761,100,13541.400852
-165.557128,100,13545.469115
-168.49784,100,13549.471441
-197.870095,100,13552.421426
-95.760201,100,13556.363751
-108.279857,100,13559.436604
-132.948132,100,13562.472095
-172.904275,100,13566.454573
111.306069,39,13569.773774
-90.640264,100,13573.406054
-207.912111,100,13577.468447
-97.003298,100,13581.386564
-117.999415,100,13586.424052
101.105225,46,13589.877274
-99.142239,100,13594.47748
-103.769204,100,13599.423427
-231.347077,100,13603.423446
-99.447534,100,13608.412919
-141.70238,100,13611.483281
140.66271,19,13614.585576
-142.72082,100,13618.583385
-124.471263,100,13622.499674
138.765712,19,13624.593153
-158.72572,100,13627.500413
-169.181409,100,13631.490706
-167.802555,100,13634.480048
-120.116877,100,13638.529369
-119.749386,100,13642.506483
-141.115696,100,13645.693022
136.543262,21,13648.614366
-121.455722,100,13652.482648
-132.967414,100,13656.734227
-106.309098,100,13659.44602
-95.354175,100,13663.467681
-132.232173,100,13666.444652
-177.846508,100,13671.856488
-163.879781,100,13675.571388
-159.152338,100,13679.463289
-219.702364,100,13683.541915
-190.438652,100,13687.528052
-136.733459,100,13692.572118
-104.573394,100,13696.528628
-206.377955,100,13699.431565
-91.022462,100,13704.460841
-180.876848,100,13707.625771
139.324767,20,13709.651207
-190.03251,100,13712.558867
-177.972254,100,13717.491945
-78.994788,100,13720.526154
-183.829889,100,13723.485541
-162.497972,100,13726.520029
-244.93719,100,13729.495002
-146.743824,100,13734.693522
-81.665917,100,13738.51767
-163.684204,100,13742.580363
-203.174276,100,13746.590224
-147.160213,100,13749.668632
-134.33835,100,13753.635808
-163.643834,100,13757.600097
-202.382958,100,13760.587745
-122.823818,100,13764.571714
-177.794157,100,13768.516562
-123.361931,100,13771.537179
-202.230145,100,13774.736506
-115.862958,100,13778.517528
136.702703,21,13781.720955
-133.894227,100,13785.566792
-100.384507,100,13788.548628
-162.323964,100,13792.552682
-190.656683,100,13795.749943
-127.244404,100,13798.533672
-120.327071,100,13801.542721
-167.821899,100,13805.554874
-127.9913,100,13808.531423
-168.73007,100,13811.575598
-98.474251,100,13814.573573
-148.669344,100,13817.534046
-156.570488,100,13820.540536
-152.518776,100,13824.55198
-106.807238,100,13828.580813
-96.563049,100,13832.58014
-151.338005,100,13836.548957
-123.591692,100,13840.566354
-88.334192,100,13844.59653
-137.73622,100,13848.642609
-239.805852,100,13852.583283
-127.888897,100,13856.57621
-126.899774,100,13859.594596
-155.226516,100,13862.586949
-189.495166,100,13866.57669
-133.19777,100,13869.62066
143.520922,21,13871.788913
-142.179086,100,13875.586861
-116.79791,100,13878.597056
-142.585896,100,13882.641645
-111.587767,100,13886.601084
-152.511176,100,13889.603745
-130.667178,100,13893.622616
-113.981805,100,13897.603631
-125.808402,100,13900.599583
-73.049437,100,13904.634417
-95.962957,100,13907.637995
-135.354504,100,13911.644751
135.560055,20,13914.812956
-162.583178,100,13917.664319
-137.866866,100,13920.638638
-262.233603,100,13925.738414
-78.04863,100,13929.744116
-112.47075,100,13932.710523
-119.364805,100,13935.688658
-108.984761,100,13938.751866
-186.056276,100,13942.708054
-138.842236,100,13946.676258
-129.72223,100,13950.812551
-219.745263,100,13955.70357
-89.050662,100,13959.788111
-131.828468,100,13962.775789
135.26563,21,13964.864253
137.5342,20,13966.855217
-121.23941,100,13969.698353
-147.262185,100,13974.729908
-102.003611,100,13978.778167
-127.006608,100,13981.794467
-154.147678,100,13984.679933
-156.953749,100,13987.710769
-127.159096,100,13990.748323
-146.834833,100,13994.742644
136.047206,21,13996.902683
-128.253213,100,13999.770749
-125.177542,100,14003.714387
-151.307356,100,14007.77778
-122.38065,100,14011.768301
-129.914243,100,14015.737091
-132.683719,100,14018.704378
-163.859038,100,14022.733434
-142.19636,100,14025.732092
-141.290547,100,14028.738453
-166.40079,100,14031.751495
-123.855255,100,14034.746736
-114.649126,100,14038.753297
-143.080143,100,14041.791129
-143.450489,100,14045.738369
-121.190394,100,14049.756157
-124.788335,100,14052.756543
-135.139858,100,14056.770345
-128.986995,100,14060.808535
-113.32943,100,14064.80389
-118.421177,100,14067.855661
-154.247551,100,14071.779723
-121.636415,100,14074.771139
-167.823668,100,14078.789658
-160.023214,100,14082.758519
134.232155,22,14084.968201
-106.548026,100,14087.770688
-134.084333,100,14091.824728
-126.370419,100,14095.832272
-128.748246,100,14098.784335
-104.961239,100,14102.870803
-101.262882,100,14106.871188
-185.7937,100,14110.858399
-156.451262,100,14113.922146
-138.86696,100,14116.813927
137.956905,22,14120.000872
-168.348745,100,14123.81736
-141.704092,100,14126.806306
-137.444803,100,14130.806999
-120.803476,100,14134.805712
-108.527669,100,14137.841727
121.57246,26,14140.05762
23.154674,92,14142.758331
-133.874058,100,14146.819213
141.769861,22,14149.020947
144.338552,19,14150.992007
-152.58749,100,14153.840313
120.634724,26,14157.068348
-148.240123,100,14159.861037
-118.296114,100,14163.826669
-183.484789,100,14167.857448
-147.360871,100,14171.823671
-114.088378,100,14175.861508
-139.460553,100,14179.867565
-127.259567,100,14183.873821
-142.772062,100,14187.853146
-129.523026,100,14191.849378
-96.678451,100,14195.846052
137.479643,24,14198.082888
-130.695688,100,14201.868896
-103.34649,100,14205.868914
-203.82734,100,14209.889146
-97.791576,100,14213.901511
-106.809451,100,14216.872033
-113.647191,100,14220.904463
-133.310721,100,14225.892551
-113.788544,100,14229.891249
-90.257502,100,14234.914238
-91.682838,100,14238.889398
-85.540066,100,14242.917046
-137.557216,100,14246.900285
-82.034526,100,14250.927474
-154.043115,100,14254.88916
-116.006423,100,14257.938409
-164.689683,100,14261.933275
-182.892556,100,14265.945419
-149.442458,100,14269.993882
-169.990735,100,14272.93354
128.404052,24,14276.168378
-105.714804,100,14280.997536
-105.596277,100,14285.000843
-175.249537,100,14289.043837
-107.00571,100,14293.032143
-95.653958,100,14298.048479
-137.41634,100,14301.952105
-121.20068,100,14306.044412
-98.25176,100,14309.984856
-129.363729,100,14313.937514
-104.652951,100,14316.9791
-108.937685,100,14320.973599
-144.250197,100,14324.97726
-147.568905,100,14328.982473
-68.541578,100,14331.995667
-117.250185,100,14336.010109
-92.81918,100,14339.986222
-159.675685,100,14343.004984
-135.721489,100,14346.994335
-162.373935,100,14350.007073
-112.580524,100,14352.976186
-87.46986,100,14356.001962
-95.266096,100,14360.089985
-202.615745,100,14364.090417
-128.746145,100,14369.010797
-95.918482,100,14373.092102
-125.900551,100,14377.065692
-148.215171,100,14381.079516
-131.413675,100,14384.023372
-113.17089,100,14388.015213
-137.167232,100,14393.09021
-141.120849,100,14397.075596
-193.882637,100,14401.160945
-102.682369,100,14404.068931
-95.002816,100,14408.083015
-136.918541,100,14411.081094
-106.602456,100,14415.155595
-153.453341,100,14419.137652
-138.522719,100,14423.153355
-147.942035,100,14426.060689
-120.485664,100,14429.115375
128.827273,24,14431.293902
-137.157192,100,14435.334262
-181.642133,100,14439.186346
-131.027247,100,14443.157228
-171.206807,100,14447.112221
-350.003281,100,14451.108157
-133.127307,100,14455.115717
-187.682111,100,14459.12504
-209.767489,100,14464.143369
-94.463615,100,14468.147449
-158.43844,100,14472.133734
-145.522451,100,14475.125
-138.79486,100,14480.123381
138.397945,23,14483.31212
-132.51323,100,14486.198228
123.922525,27,14489.384106
-216.216698,100,14494.238861
-144.811354,100,14498.225172
-151.411627,100,14502.201723
-200.329291,100,14505.21804
-161.999822,100,14509.211626
-114.301815,100,14512.203236
-119.995762,100,14516.169916
-157.250701,100,14520.110566
-123.78389,100,14523.141372
-144.966808,100,14526.229567
128.322758,26,14529.380241
-117.864208,100,14533.231426
-179.795911,100,14537.157341
-113.946901,100,14540.233223
-144.956327,100,14544.272923
-349.113823,100,14548.304637
-64.165266,100,14551.176765
-168.564576,100,14554.207259
-124.418337,100,14558.177903
-128.235363,100,14562.190523
-117.930969,100,14566.318767
-87.72871,100,14570.223369
-94.981405,100,14573.247102
-129.211984,100,14576.292302
-126.988531,100,14580.295979
-155.322728,100,14583.306836
-149.385959,100,14587.291043
-113.565956,100,14591.305482
-169.03767,100,14595.336211
-79.831078,100,14598.296052
-185.817072,100,14602.317628
-106.41441,100,14605.305452
-103.742373,100,14608.301683
-102.664951,100,14611.28301
-141.365459,100,14616.255975
-149.25296,100,14619.266257
-114.190896,100,14624.235887
-78.499539,100,14627.321395
-122.791019,100,14630.310977
-127.282063,100,14634.323811
-211.329609,100,14638.326432
-160.615815,100,14641.471568
141.38552,24,14644.473307
-119.287181,100,14647.346818
-107.023626,100,14650.318962
-97.30466,100,14654.370573
-116.254557,100,14658.367809
-95.456807,100,14662.355345
-307.519772,100,14667.407052
-124.189327,100,14671.375491
-338.237199,100,14675.374491
-223.45886,100,14680.34973
-192.970565,100,14684.465875
-83.103796,100,14688.277515
-135.498449,100,14691.374855
-80.785047,100,14694.271942
-108.515936,100,14697.254476
-100.192357,100,14701.251962
-186.229048,100,14704.409379
-108.07415,100,14708.256751
-133.359513,100,14713.303341
-131.314776,100,14716.279975
-122.751696,100,14720.275087
-204.492355,100,14723.280392
-105.385322,100,14727.296905
-114.261841,100,14730.301112
-91.107171,100,14734.294704
-139.022879,100,14737.30185
-81.339647,100,14741.286176
-132.906154,100,14744.281371
-104.605403,100,14748.339878
-87.554386,100,14753.324776
-129.945327,100,14757.310304
105.533036,44,14759.737914
-96.936895,100,14762.320302
-108.26091,100,14766.341851
-111.025082,100,14770.306228
-120.755238,100,14774.308533
-204.994074,100,14778.448205
-115.032942,100,14782.321098
-140.037107,100,14785.327698
-131.252473,100,14788.334358
-107.443764,100,14792.338496
-144.760143,100,14796.337508
-140.892164,100,14799.365623
-176.467876,100,14803.558582
-127.62705,100,14807.365314
-148.529182,100,14811.382181
-194.89682,100,14814.447244
-127.601277,100,14818.368622
-189.035342,100,14821.363738
-94.913323,100,14824.374223
-125.663398,100,14827.373116
-201.410473,100,14830.518807
-111.034561,100,14833.379502
-125.012705,100,14836.397623
-176.980077,100,14840.363531
-119.891496,100,14843.373883
-114.236751,100,14846.386137
-136.187919,100,14850.398549
-161.970907,100,14853.391906
-109.019876,100,14856.398974
-165.891463,100,14859.592443
-228.2366,100,14863.535743
-138.863762,100,14867.401619
-157.336467,100,14871.4769
-179.938561,100,14875.402889
-166.753002,100,14878.462434
-119.122912,100,14882.443669
-108.682448,100,14886.424894
-173.327099,100,14889.445306
-126.033281,100,14893.407611
-149.837026,100,14897.451239
-177.071049,100,14900.419632
-302.896598,100,14904.491405
-162.862173,100,14908.507303
-128.170045,100,14912.399884
-97.05975,100,14916.449851
7.077658,72,14920.256644
-128.485571,100,14923.433781
-144.290142,100,14926.45481
-161.468196,100,14930.485456
-172.185024,100,14934.464839
-170.412593,100,14937.672448
-192.04524,100,14940.527894
-182.59979,100,14944.521633
-118.578607,100,14947.48171
-109.568703,100,14951.477245
-128.450588,100,14954.452176
-218.253098,100,14957.462973
-167.97318,100,14961.513432
-170.560468,100,14964.461789
-186.665012,100,14968.533711
-138.714439,100,14972.474779
-133.433793,100,14976.481868
-162.646882,100,14980.526981
-161.632528,100,14983.596838
-230.609897,100,14987.787135
-235.943235,100,14991.324555
-233.332326,100,14994.502718
-198.706421,100,14998.553102
-191.762479,100,15001.566828
-164.829196,100,15004.572718
-119.041526,100,15007.498724
-147.514167,100,15011.49576
-134.195826,100,15015.508331
-172.332235,100,15019.522468
-254.763684,100,15022.526374
-232.333984,100,15026.86813
-223.435031,100,15029.768857
-151.016637,100,15032.517754
-179.520707,100,15035.530719
-173.204534,100,15039.600413
-148.509742,100,15043.524124
-218.489044,100,15047.839495
-314.040246,100,15051.603879
-142.945043,100,15054.555398
-153.54386,100,15059.562576
-235.625377,100,15063.565452
-253.643722,100,15066.582505
-257.387719,100,15070.636635
-125.443266,100,15073.562191
-121.172906,100,15076.556334
-139.542587,100,15079.557928
-304.229897,100,15082.639854
-172.651311,100,15086.58425
-204.603493,100,15090.584594
-180.712992,100,15094.581911
-105.547331,100,15097.587582
-132.361197,100,15101.5744
-245.187254,100,15105.778551
-184.834295,100,15110.645254
-188.146476,100,15113.589764
-412.854756,100,15116.800743
-270.447561,100,15119.609484
-228.27816,100,15122.606759
-282.970732,100,15125.623529
-183.062774,100,15128.808663
-269.31766,100,15131.616492
-367.747861,100,15134.90759
-144.079686,100,15138.631985
-326.685977,100,15141.692451
-255.47603,100,15146.097286
-269.594997,100,15148.732816
-410.616041,100,15153.152143
-286.662729,100,15156.624845
-225.171507,100,15161.639204
-263.925671,100,15165.638645
-291.662771,100,15168.639339
-298.587326,100,15171.646752
-341.188496,100,15175.767645
-215.08841,100,15178.650414
-229.125221,100,15182.64755
-350.451608,100,15186.742779
-299.227414,100,15190.753182
-208.98592,100,15193.666165
-212.838309,100,15197.712294
-242.658209,100,15201.755966
-242.521511,100,15205.794224
-255.029002,100,15210.78305
-242.313166,100,15214.689672
-201.923921,100,15218.976211
-297.64811,100,15222.716119
-249.452902,100,15226.700907
-296.469426,100,15230.661725
-321.435761,100,15234.845048
-184.133739,100,15238.837271
-191.059969,100,15242.710291
-308.744801,100,15245.713496
-187.218083,100,15249.704098
-195.749674,100,15253.684699
-312.882434,100,15257.726443
-189.09859,100,15261.694787
-326.86008,100,15264.732219
-352.651515,100,15268.962216
-308.981375,100,15271.737167
-229.528501,100,15275.752769
-266.828253,100,15278.7443
-201.589621,100,15282.707351
-211.902533,100,15285.718535
-303.25004,100,15288.716144
-184.951749,100,15292.733361
-256.189372,100,15295.792281
-209.270825,100,15299.87273
-254.177421,100,15302.791654
-290.680817,100,15306.816955
-290.465007,100,15310.805901
-287.561271,100,15314.839804
-242.738926,100,15318.889287
-305.878158,100,15322.257059
-324.177606,100,15325.885634
-281.668034,100,15328.89244
-293.981969,100,15331.855186
-263.07155,100,15334.79308
-310.92122,100,15338.825318
-261.17276,100,15341.849213
-170.239762,100,15344.769024
-217.58768,100,15348.79006
-181.420436,100,15351.873247
-270.797338,100,15355.910734
-303.562261,100,15359.861339
-286.1659,100,15363.724285
-373.973554,100,15367.289495
-383.240035,100,15370.395857
-281.893214,100,15374.319115
-365.763355,100,15377.589972
-389.863513,100,15380.51743
-146.125705,100,15382.907477
-356.924687,100,15388.386639
-273.722461,100,15390.846376
-142.056956,100,15394.871693
-329.613915,100,15398.026305
-279.720717,100,15401.796868
-337.323017,100,15405.50438
-338.873001,100,15409.545372
-115.737902,100,15412.899181
-164.170106,100,15416.937345
-169.836916,100,15419.919639
-176.791971,100,15422.923104
-302.308928,100,15427.137656
-212.385375,100,15430.879053
-118.873766,100,15433.86125
-171.557196,100,15437.882099
-168.64008,100,15441.887229
-144.134533,100,15446.938984
-106.207693,100,15449.972727
-411.226709,100,15454.128171
-76.998276,100,15457.975177
-95.619522,100,15461.931434
-172.544305,100,15466.939268
-117.626277,100,15469.902491
-285.547059,100,15472.949747
-365.017147,100,15475.978342
-194.943378,100,15479.9157
-350.783673,100,15483.07956
-346.264957,100,15486.952895
-331.249354,100,15490.936358
-220.009774,100,15493.908008
-340.975801,100,15497.899661
-204.125565,100,15500.891274
-330.991394,100,15504.860957
-382.592432,100,15507.887886
-165.28597,100,15511.914816
-124.25239,100,15515.918369
-145.744095,100,15519.898326
-304.097145,100,15522.8883
-136.539146,100,15527.931889
-289.060265,100,15531.90265
-176.995446,100,15534.936385
-123.281938,100,15537.93961
-157.959145,100,15541.933884
-96.735054,100,15545.940546
-155.91115,100,15549.947315
131.937457,24,15552.157487
-110.67362,100,15555.944114
-297.882628,100,15559.903681
-113.810958,100,15563.965474
-175.832465,100,15566.962899
-92.089878,100,15570.941153
-157.098267,100,15574.952985
-316.628158,100,15578.950054
-349.005156,100,15582.953145
-267.642038,100,15585.962278
-175.271365,100,15589.986694
-133.460021,100,15592.980759
-112.032697,100,15595.959462
-117.733919,100,15599.005035
140.835686,20,15601.154404
-298.102657,100,15603.96997
-139.865196,100,15609.001343
-317.994151,100,15612.981313
-115.42957,100,15616.006162
-281.881679,100,15619.992114
-122.642473,100,15622.976881
-141.140852,100,15627.008855
-155.64416,100,15631.013691
-117.562546,100,15635.023577
-131.588776,100,15639.034109
-294.988369,100,15643.014666
-120.835754,100,15647.024276
-300.374541,100,15650.008599
-121.635265,100,15653.035947
-132.943272,100,15657.032517
-122.248241,100,15661.036072
-100.341501,100,15665.0432
-131.93695,100,15668.044524
-145.066485,100,15671.032341
-82.126054,100,15674.055104
-149.017596,100,15678.053714
-133.41819,100,15681.065742
-134.919262,100,15685.036641
-118.376176,100,15688.054361
-115.254331,100,15691.058972
-270.756527,100,15695.056871
-127.559099,100,15699.058522
-115.654551,100,15703.048202
-157.00644,100,15706.088453
-113.027613,100,15710.074974
-123.231374,100,15714.077582
-318.989935,100,15717.061798
-284.978449,100,15720.063687
-261.743457,100,15724.07957
-296.086528,100,15728.079717
-132.999125,100,15731.089572
-155.266043,100,15735.086227
-322.587877,100,15738.085155
-119.687791,100,15741.099192
-159.757994,100,15744.099178
-244.710937,100,15747.10352
-151.652686,100,15751.133035
-99.727368,100,15754.089865
-149.805834,100,15757.096341
-146.413438,100,15761.098348
-219.458757,100,15765.124491
-257.659262,100,15769.119762
-146.624358,100,15772.117228
-89.264211,100,15775.12688
-83.696108,100,15778.11371
-242.714135,100,15782.138489
-164.113232,100,15786.125854
-141.120259,100,15789.121439
-78.097174,100,15792.11399
-176.249658,100,15796.150243
-114.669925,100,15799.125144
-157.637082,100,15803.176404
-157.788767,100,15806.15463
-180.225306,100,15809.155568
-180.427681,100,15814.19705
-152.795651,100,15817.169222
-165.665355,100,15820.266944
-102.006423,100,15823.147439
-142.563552,100,15827.177909
-145.56724,100,15830.168939
-174.463794,100,15833.310489
-134.15839,100,15837.162493
-179.850193,100,15841.187748
-144.110286,100,15846.19252
-126.918354,100,15850.181488
-149.855114,100,15853.175551
-128.982444,100,15856.200264
-133.630097,100,15860.200983
-177.092189,100,15864.212512
-122.753487,100,15869.178197
-166.187311,100,15873.215426
-162.711234,100,15877.240311
-174.67121,100,15882.21485
-129.020576,100,15885.222725
-138.092996,100,15889.30288
-142.543249,100,15893.227551
-113.336458,100,15897.214344
-168.945119,100,15900.228215
-123.832758,100,15903.195536
-180.617336,100,15906.238367
-154.32709,100,15910.204817
-203.694262,100,15914.244484
-111.887561,100,15918.240968
-224.864277,100,15921.250187
-211.280714,100,15925.268299
-138.843769,100,15929.243222
-131.708265,100,15933.227958
-120.867422,100,15936.234071
-115.652519,100,15939.224812
-216.40295,100,15943.294828
-106.790877,100,15947.237825
-109.493326,100,15950.265091
-160.399994,100,15953.24839
-102.252976,100,15956.276114
-222.030905,100,15960.291198
-227.744742,100,15964.287457
-126.677795,100,15968.269283
-132.248341,100,15971.303944
-194.424885,100,15975.293617
-123.695681,100,15978.259803
-197.964475,100,15982.292312
-84.978019,100,15986.279556
-229.205525,100,15989.302391
-176.096799,100,15992.302003
-200.49721,100,15996.313354
-159.127559,100,16000.273315
-180.929544,100,16004.314368
-115.722706,100,16007.308478
-172.252338,100,16010.319056
-197.182202,100,16013.326582
-140.933686,100,16017.319403
-173.014963,100,16020.300302
-176.766587,100,16024.383291
-169.91365,100,16027.332813
-143.895333,100,16031.342175
-142.66525,100,16036.334788
-137.10024,100,16039.33142
-161.457859,100,16043.317061
-194.791246,100,16046.347913
-145.480087,100,16049.314736
-215.448405,100,16053.358088
-162.601514,100,16056.338468
-115.89203,100,16060.348412
-156.815878,100,16064.365844
-148.824139,100,16068.37177
-125.1467,100,16072.354005
-88.939709,100,16076.35688
-269.284469,100,16080.612162
-124.482457,100,16084.374948
-183.326842,100,16088.383406
-183.090949,100,16092.375242
-174.09929,100,16095.351239
-258.427546,100,16099.381451
-103.640877,100,16102.392245
-179.09563,100,16106.40394
-207.961704,100,16110.404299
-178.359543,100,16114.405444
-86.900504,100,16118.400461
-279.545263,100,16123.413624
-302.210598,100,16127.413137
-126.594074,100,16131.42137
-160.287937,100,16134.440428
-198.598538,100,16139.429964
-193.319943,100,16144.432713
