#{"t_start": 1765095152.9303436, "env_id": "None"}
r,l,t
-179.055572,100,12186.465171
133.516302,28,12189.704108
-258.487578,100,12193.455678
-43.488665,98,12198.443255
-202.425922,100,12202.487899
-232.445847,100,12206.486825
-182.276047,100,12211.493543
-216.154215,100,12214.496909
164.865882,19,12216.642303
144.580985,34,12219.801478
-219.502261,100,12223.537218
-246.997409,100,12226.493805
-142.877141,100,12229.503873
-221.93667,100,12233.522958
-234.296367,100,12236.544343
-174.343345,100,12240.542107
-221.939202,100,12243.55008
-145.030599,100,12247.511598
-272.02237,100,12252.516596
-286.384084,100,12256.521694
122.081709,45,12259.958767
-166.609769,100,12263.526142
184.262958,9,12266.591585
-129.641394,100,12270.544018
193.625746,4,12273.546875
-162.852668,100,12277.558264
-160.521968,100,12280.567452
-286.152095,100,12284.552629
-205.844738,100,12288.619003
-159.122001,100,12292.566088
97.985341,34,12295.893311
50.397465,57,12299.124035
-153.456321,100,12302.587769
-136.029501,100,12305.570569
-74.515059,100,12309.58178
-274.557647,100,12312.580764
-133.921992,100,12315.582574
156.676266,26,12318.820484
-201.426333,100,12322.631745
-279.56663,100,12327.603867
-282.767682,100,12332.636184
-204.013384,100,12337.655663
-274.47992,100,12342.618735
-146.276057,100,12346.636362
-153.273434,100,12349.661202
148.251931,30,12353.904855
188.295865,5,12356.647318
-147.720932,100,12359.63136
-140.965602,100,12363.647216
93.003679,45,12368.082719
-11.771474,93,12371.584729
162.853672,22,12375.846576
-142.994736,100,12379.657
-198.328426,100,12383.70417
98.437261,36,12386.004427
-196.253003,100,12389.703211
175.739934,15,12391.78682
-206.843135,100,12395.710488
-195.207166,100,12399.700866
-140.064054,100,12402.684862
-149.444325,100,12406.686325
-135.319238,100,12410.686593
89.39268,54,12414.213784
-259.051877,100,12418.707332
175.371852,15,12422.81792
195.756199,3,12425.699552
-255.848763,100,12429.718282
-261.137102,100,12433.735741
58.550191,53,12437.225304
151.003496,19,12440.873456
-201.459559,100,12444.761526
-161.842608,100,12447.748414
-149.219394,100,12451.7289
-12.622001,88,12455.661069
-144.066561,100,12459.723732
89.149841,47,12462.175842
195.072829,3,12463.737828
22.771345,60,12466.345118
-154.529106,100,12468.802002
-301.640608,100,12472.804795
159.20804,24,12475.987639
-159.017744,100,12479.871224
-262.666397,100,12484.874265
-126.784941,100,12488.816505
-191.758482,100,12493.86625
-147.52814,100,12497.820549
60.966333,57,12502.366006
169.373552,19,12504.957053
-196.741767,100,12508.888933
-41.560081,92,12511.769771
9.773923,73,12515.587136
-164.215575,100,12517.881268
162.214632,15,12519.930496
-173.541649,100,12523.922922
186.019054,7,12526.849859
-135.181086,100,12530.866748
-195.828318,100,12534.936535
57.271785,58,12539.428292
-212.585684,100,12542.901635
-213.393781,100,12547.911669
16.358672,81,12551.681096
-207.243959,100,12555.925928
-168.378939,100,12559.935154
-132.654896,100,12563.896174
58.312159,86,12567.766811
190.842299,6,12571.882315
190.298424,6,12575.889181
-11.827739,73,12578.671808
-165.661045,100,12580.960406
115.662401,52,12584.40512
-303.825708,100,12587.946514
190.055199,7,12590.913445
-187.879582,100,12593.956059
-140.092741,91,12596.868844
-189.608633,100,12600.908275
184.915748,10,12603.952868
-274.817418,100,12607.896268
-12.504069,81,12611.697697
-176.891423,100,12614.935456
-175.55576,100,12617.973473
-257.465886,100,12621.955441
-219.443436,100,12626.032483
-166.041817,100,12630.009836
-141.411953,100,12633.959822
-133.771922,100,12638.981385
-201.657216,100,12642.034331
-292.139062,100,12646.022422
-294.317966,100,12650.019911
-306.877772,100,12654.026891
-169.020914,100,12656.994096
182.378555,8,12660.994278
-133.187944,100,12665.03149
143.939457,33,12669.28049
187.735915,8,12673.007471
-306.362874,100,12677.054083
-286.562956,100,12680.046606
-157.434874,100,12684.057802
-134.914192,100,12689.021826
152.061745,30,12693.280921
-214.826362,100,12696.066553
-161.581631,100,12700.065462
-146.168393,100,12705.067631
-160.539856,100,12710.066625
-166.254268,100,12714.122168
151.23143,31,12716.307394
-154.121934,100,12720.074292
-146.255212,100,12724.073031
-322.331954,100,12727.101443
-138.702278,100,12731.096071
-183.908625,100,12734.117888
150.312114,21,12737.219369
116.126744,52,12740.565498
-124.827009,100,12745.095548
-188.78763,100,12748.047336
-335.900245,100,12753.112887
151.172806,30,12756.337542
-1.084163,76,12758.897408
-148.993005,100,12761.053739
-358.032286,100,12764.057486
185.571343,7,12766.088432
-180.396745,100,12769.062252
199.0,1,12772.033432
65.305603,79,12774.846763
-191.958448,100,12778.154582
-343.809363,100,12782.155994
84.416889,39,12785.45988
-145.901538,100,12789.148123
-202.769489,100,12792.171813
80.925477,45,12794.546615
-159.821784,100,12798.184511
-152.389068,100,12802.211433
137.503089,22,12805.306217
-150.613057,100,12809.171865
-185.937715,100,12813.20073
-194.470842,100,12817.190879
-146.117328,100,12820.21117
-202.797418,100,12824.215417
142.004398,29,12826.399479
-152.033385,100,12829.197742
193.077113,3,12831.120216
187.048246,6,12833.15449
-164.547244,100,12837.215765
7.521271,70,12840.82689
-208.699856,100,12843.257879
-148.508597,100,12846.225437
-155.91191,100,12851.230424
-168.797286,100,12854.233474
-147.44757,100,12859.235891
-176.656582,100,12864.239278
-178.057811,100,12868.249614
57.335543,55,12871.736399
156.020986,28,12874.438748
-421.117887,100,12878.237004
-151.451266,100,12882.274827
-146.265959,100,12886.284512
187.300833,8,12889.236661
158.531721,27,12891.448321
186.740735,9,12894.249473
-183.786428,100,12898.277011
114.401589,53,12902.759144
-157.380292,100,12906.279336
-195.672068,100,12910.304935
73.408993,54,12913.780112
-33.277422,89,12917.172495
-459.218392,100,12921.292691
-136.843084,100,12925.310501
192.831643,4,12928.227227
-156.929448,100,12932.241102
-210.815845,100,12935.266716
145.461575,21,12938.426478
-440.563968,100,12941.233663
-151.157821,100,12946.334397
97.730825,39,12950.643854
-417.577817,100,12954.320544
153.350685,29,12957.535337
-417.752148,100,12961.325948
-142.255496,100,12965.336047
-74.137681,98,12970.342037
-213.718464,100,12974.309461
-211.566152,100,12978.383757
-176.813008,100,12982.343518
-217.890415,100,12986.371396
-182.332924,100,12990.341863
52.523002,54,12993.865459
-369.839553,100,12997.368444
-173.81198,100,13001.429556
-149.546357,100,13005.390609
199.0,1,13008.2821
-356.545994,100,13011.378816
-18.46468,88,13016.255008
-342.611244,100,13021.385439
-145.928877,100,13026.418353
21.84269,63,13030.002463
-182.600469,100,13033.434278
-170.092661,100,13038.463254
179.354608,12,13041.430908
-278.157279,100,13045.437604
185.353822,7,13047.391891
110.0345,55,13050.923608
-65.198791,88,13053.260279
-172.069634,100,13056.354306
179.789946,13,13058.460426
-261.44732,100,13062.430006
-218.831659,100,13066.459103
-197.389019,100,13070.473431
-195.253527,100,13075.482292
-146.551959,100,13079.494913
-135.918712,100,13083.480735
177.20883,14,13086.51249
-154.707381,100,13089.477511
-169.032159,100,13093.478975
-191.915438,100,13097.479572
-170.433144,100,13102.502529
195.515942,3,13106.413811
185.805883,9,13109.474267
146.121684,20,13112.594757
-164.00573,100,13115.446687
172.515734,12,13118.524097
-215.01473,100,13122.552393
189.273702,7,13125.479672
-244.652214,100,13128.527368
-215.439463,100,13131.553557
-152.72843,100,13134.535094
-199.618092,100,13138.490315
-162.11577,100,13142.557485
-162.142346,100,13146.55472
1.942022,80,13149.251059
-220.129609,100,13152.603139
-155.518376,100,13155.556693
-225.321379,100,13158.569568
-199.041203,100,13161.584197
-146.011046,100,13165.588679
83.923078,46,13168.944408
-132.401292,100,13171.517174
-146.70015,100,13174.589644
-153.367147,100,13177.592188
191.586684,5,13181.517146
-129.572812,100,13184.590349
101.993592,40,13186.910703
-194.751954,100,13190.61868
125.012314,49,13194.016266
-138.524254,100,13197.582273
30.667992,56,13201.126343
-160.844826,100,13203.618937
127.246334,30,13205.825934
-220.24176,100,13208.668554
172.556365,18,13211.693469
-265.155808,100,13214.638848
-165.382555,100,13217.626733
186.628104,9,13220.601985
-167.34395,100,13223.663924
-271.979357,100,13228.667401
-154.095244,100,13231.646843
-136.516465,100,13234.63186
-153.045954,100,13238.634358
-183.821945,100,13241.649409
-250.665893,100,13244.647081
-145.798155,100,13248.650207
-135.32627,100,13252.67414
51.530792,59,13256.215493
-288.928363,100,13258.690362
-197.43226,100,13263.692147
-294.243749,100,13266.736595
-300.223099,100,13269.687477
-300.617273,100,13272.745677
17.706351,73,13276.399896
125.953338,31,13277.911037
-320.24919,100,13280.749292
-310.741522,100,13284.730995
-297.477911,100,13288.665628
-129.378624,100,13292.686974
-137.341948,100,13296.712675
-120.27981,100,13299.706419
-144.910186,100,13303.602115
-122.956292,100,13306.731551
-154.113661,100,13309.707946
-188.655257,100,13312.74446
-152.65976,100,13316.651858
-148.500599,100,13319.670721
-152.533851,100,13323.657769
-130.143934,100,13327.658508
166.225496,23,13329.858037
-133.564805,100,13333.667082
-339.257559,100,13338.773196
-287.067259,100,13342.722571
108.067396,39,13346.041413
11.813924,74,13349.41413
106.34304,32,13350.977194
-186.54661,100,13354.694752
162.41451,23,13356.890406
-325.847524,100,13360.748724
-149.266655,100,13364.707418
-135.433451,100,13368.701923
62.663097,88,13372.581376
-311.073047,100,13375.755638
-157.505442,100,13380.719706
-403.371809,100,13383.767976
-208.022886,100,13386.755829
-123.382722,100,13389.731717
-147.191669,100,13392.734582
-139.853583,100,13396.740141
136.582557,27,13398.979213
115.824421,32,13401.027044
-188.874232,100,13403.779533
189.256413,7,13406.778672
-308.019173,100,13410.840045
-199.875888,100,13414.831978
193.45346,4,13416.763259
184.08047,11,13418.845865
193.324443,5,13420.777797
105.700356,39,13423.164663
-175.678412,100,13425.860429
141.897218,38,13429.154795
176.260395,10,13431.844835
101.931173,36,13435.157464
-155.837938,100,13439.864833
-291.514589,100,13442.884247
197.411821,2,13444.769678
196.50059,3,13446.789032
-187.231642,100,13450.798844
-277.916091,100,13453.843225
-305.947835,100,13457.975937
-211.559206,100,13461.898489
-216.743112,100,13464.83325
-231.312064,100,13468.910775
-189.316053,100,13472.903486
-7.672886,78,13476.645767
-168.017807,100,13478.924722
-210.397103,100,13482.930585
-237.579996,100,13486.862014
-186.811925,100,13490.855929
199.0,1,13493.813101
-167.220609,100,13497.936706
-173.92256,100,13502.970957
-173.792945,100,13506.950838
-209.316596,100,13510.899383
197.426126,2,13513.846203
-221.905356,100,13517.872978
182.4817,12,13521.956649
-214.466852,100,13525.985307
-223.901863,100,13529.903668
-217.93313,100,13533.897421
-182.226935,100,13537.980247
-188.025283,100,13540.960783
-188.430552,100,13544.92566
-171.659599,100,13548.910347
-187.630431,100,13554.002722
192.524718,5,13556.929833
-221.605552,100,13562.038733
-235.93676,100,13565.948443
-209.139592,100,13570.027046
197.604617,2,13572.910648
67.974371,47,13576.4339
-202.101725,100,13580.053769
-28.907468,83,13583.839929
-140.872069,100,13588.031424
-156.709628,100,13592.029934
-173.8589,100,13596.047869
-239.030619,100,13600.043046
-232.414618,100,13604.074047
-175.219654,100,13608.041691
-197.013199,100,13610.945982
183.563275,10,13613.03135
97.957554,40,13615.351904
-151.489228,100,13618.002712
111.736396,35,13620.33158
-145.142755,100,13624.057798
-239.513009,100,13628.105654
-172.650907,100,13632.120704
-293.011374,100,13635.027844
-232.895941,100,13638.988552
-226.566722,100,13643.014938
-166.12565,100,13647.025726
-177.91853,100,13650.988554
-196.201329,100,13656.012641
-295.98278,100,13660.019126
-164.248964,100,13665.135487
119.8587,52,13668.573383
-155.597391,100,13671.135149
152.508323,30,13674.335787
-256.381115,100,13677.098595
-183.655252,100,13681.159342
-253.246253,100,13684.084278
-144.385837,100,13687.062011
-177.428208,100,13691.142598
193.105744,5,13693.072525
-252.676399,100,13697.076299
-187.259933,100,13701.073029
146.893302,34,13703.379769
-51.959421,98,13706.052032
-215.557269,100,13709.190068
-55.089411,95,13713.100709
-173.738743,100,13716.200886
190.875661,4,13718.084517
154.164064,27,13721.327561
197.183305,2,13724.072349
-278.390906,100,13727.115006
-160.116498,100,13731.184954
-150.550232,100,13734.204731
-255.312996,100,13738.055347
-259.962725,100,13742.054271
-264.290506,100,13746.059532
-239.406895,100,13750.151101
-151.153947,100,13753.121443
-136.053928,100,13756.129179
87.588559,46,13759.612066
168.594085,13,13762.233373
162.059733,23,13766.350637
-210.181368,100,13770.250559
-68.555751,99,13774.244294
-183.191522,100,13777.241334
-222.733362,100,13781.26048
-139.845429,100,13784.224582
-181.410987,100,13788.242746
-179.175471,100,13792.211742
-308.053897,100,13795.120511
163.01535,22,13799.355001
-146.555831,100,13804.165288
-153.482961,100,13808.20091
192.542209,5,13812.192116
90.325618,51,13814.670491
-134.702018,100,13818.216455
-135.199863,100,13821.231956
-365.952381,100,13825.252863
95.872963,63,13829.825809
162.917611,15,13832.318692
-159.148903,100,13836.216795
-132.541349,100,13839.221456
197.538191,2,13842.194797
0.329947,81,13846.032775
-30.864257,96,13848.278045
80.24236,47,13851.713129
-216.184177,100,13854.367903
-136.617234,100,13857.243326
-136.534583,100,13860.329663
-206.498355,100,13863.333374
-148.637804,100,13867.283799
193.907919,4,13869.247676
-215.91694,100,13872.378021
-374.208499,100,13875.303417
-150.119045,100,13879.322783
197.630116,2,13883.242814
-142.123208,100,13886.344413
-181.269342,100,13890.391484
-358.591654,100,13894.345218
-164.146143,100,13898.372215
76.355744,78,13902.117351
165.698647,21,13904.474508
193.702767,4,13906.288445
-217.234177,100,13909.415046
144.237133,37,13911.665642
-142.635086,100,13915.353018
-137.269818,100,13919.367442
-402.71129,100,13922.429591
-153.60677,100,13926.292715
94.97227,44,13929.760068
-206.478686,100,13933.395609
-222.455057,100,13938.36504
-155.754291,100,13943.43345
-147.742259,100,13946.369681
-442.087817,100,13949.349189
-503.124065,100,13952.394985
-163.228855,100,13955.36339
-152.393534,100,13959.443389
-465.494993,100,13962.478913
101.672042,49,13964.851756
-171.114699,100,13967.431097
189.257849,5,13969.367867
-243.461598,100,13972.461787
-165.945652,100,13977.464925
-158.617314,100,13980.334901
168.453207,20,13983.526972
134.034547,27,13986.599692
-221.414863,100,13991.380643
-460.349545,100,13994.543886
137.055402,38,13998.726439
-33.974299,94,14003.329948
-165.599824,100,14007.491984
-219.348152,100,14012.525605
-461.364235,100,14015.577314
-476.063627,100,14018.517624
-206.600278,100,14022.473299
-434.344616,100,14026.530798
-166.871118,100,14029.440007
-226.299218,100,14033.454494
-140.037669,100,14037.518521
-441.906,100,14041.502736
-156.56611,100,14044.452748
84.652364,56,14046.970242
-146.215732,100,14049.448757
-464.971281,100,14052.576146
-223.881718,100,14056.585651
-150.925439,100,14061.441787
-156.936245,100,14064.488118
-497.850848,100,14068.562562
129.591045,22,14071.652236
-220.718632,100,14074.480278
-222.85812,100,14077.524782
-124.831866,100,14080.478185
133.41905,33,14082.767232
178.153343,13,14084.565195
121.112726,39,14086.83657
199.0,1,14088.446923
-28.424218,100,14091.487509
199.0,1,14094.453943
197.316456,2,14097.466137
83.78779,58,14101.0498
69.452143,55,14103.026843
-184.843432,100,14106.518862
-188.160548,100,14110.512605
177.540032,10,14112.565356
163.428913,24,14115.712927
-127.449917,100,14119.504224
-684.45818,100,14124.637969
-150.742713,100,14128.511846
-145.118176,100,14132.524934
-180.42755,100,14135.554392
-105.365767,100,14138.52023
-188.912424,100,14142.533767
-153.861449,100,14145.532385
-151.62829,100,14148.621371
-188.458354,100,14152.612305
-154.121048,100,14155.642488
-166.17049,100,14160.631629
122.989789,37,14164.921679
-985.517066,100,14168.645964
-176.858715,100,14172.590797
-159.097432,100,14176.584342
182.681087,12,14179.652596
-161.794797,100,14183.655623
197.286352,2,14186.560366
-181.331609,100,14191.635803
-174.920001,100,14195.682326
184.565804,10,14197.66192
-179.165778,100,14200.690599
-1049.095893,100,14203.697297
-200.650071,100,14206.738558
-175.44478,100,14209.685614
-1061.237625,100,14213.656934
193.287594,5,14216.625096
-170.811298,100,14219.697237
-160.102645,100,14222.704523
-165.881933,100,14225.633314
-1041.254076,100,14228.709841
-192.358378,100,14231.636191
28.436857,54,14234.19989
183.863023,11,14236.714775
-1042.527801,100,14239.706616
162.203112,26,14242.884849
195.981621,3,14245.631449
-159.717922,100,14248.734535
-167.827534,100,14252.653848
-1065.390227,100,14255.692122
-186.974369,100,14258.741694
-196.469771,100,14261.760179
-1042.099641,100,14265.852034
-1042.744227,100,14269.983273
-195.84741,100,14273.76896
174.635105,16,14277.809065
190.427986,6,14279.699859
-181.744458,100,14283.757456
-189.282854,100,14286.789618
60.236242,88,14290.583693
-162.155035,100,14293.784426
73.612069,48,14297.20319
-1024.310115,100,14301.2552
-1048.599824,100,14304.223968
-1059.099028,100,14308.194695
199.0,1,14311.677758
-253.007133,100,14314.759879
-248.105315,100,14317.777932
-241.265991,100,14320.800025
-1041.709412,100,14325.416046
178.051614,13,14326.817799
-1069.469205,100,14330.462967
106.361167,38,14334.120832
-1030.141534,100,14338.555929
-181.702277,100,14341.852453
-168.595563,100,14344.889838
165.900407,22,14346.947495
-136.291819,100,14349.747051
158.427941,26,14353.006746
188.090953,8,14355.807512
-820.779067,100,14359.75983
162.055008,15,14361.889278
-126.033559,100,14365.777245
-163.144564,100,14369.794217
-673.674326,100,14376.153618
-174.227511,100,14378.769432
-267.24806,100,14382.804011
-183.543139,100,14385.764263
-270.621929,100,14388.906527
143.400084,18,14391.943416
-48.878506,93,14396.79232
-440.610051,100,14402.954217
153.123667,28,14407.062293
-171.194786,100,14409.815557
110.450662,27,14412.082665
-176.273071,100,14416.84354
123.804397,45,14419.251515
-177.231516,100,14421.828068
134.545624,40,14425.205728
-469.050378,100,14429.775818
-462.903357,100,14434.849564
-227.778602,100,14438.961128
174.14429,16,14440.972512
184.515846,10,14442.912048
-432.474594,100,14446.96065
-177.805261,100,14450.930707
109.357146,30,14454.161424
-435.807485,100,14457.967999
-168.9166,100,14461.962612
-218.016386,100,14465.006485
157.256987,26,14468.123085
-221.555523,100,14471.910238
-245.173942,100,14475.995979
-214.050313,100,14479.991437
-208.920029,100,14485.016256
-172.613724,100,14487.942406
-194.581354,100,14490.984553
-209.131576,100,14494.939876
-163.16033,100,14499.945595
-88.066106,90,14502.918101
-198.526518,100,14507.024951
149.104331,30,14511.18783
-178.558923,100,14513.913901
-206.454758,100,14517.055005
173.442798,16,14521.071059
-230.200175,100,14524.931828
188.972575,7,14526.977005
-164.758109,100,14530.007464
168.485692,19,14532.107199
-176.958432,100,14536.058801
-245.518304,100,14539.018044
-407.317838,100,14543.533196
-409.706265,100,14548.359679
-170.903268,100,14552.03696
-162.692543,100,14556.040833
-176.176246,100,14559.069855
-181.6903,100,14563.109882
-180.392195,100,14567.135956
-414.406219,100,14572.447229
-214.740821,100,14576.117554
-174.586563,100,14580.048021
-243.274197,100,14585.078629
-185.454212,100,14589.041107
172.496596,10,14592.084379
-430.453817,100,14597.233499
-188.709728,100,14601.029385
92.615147,42,14603.417237
188.746502,5,14607.037012
130.757325,43,14610.492702
181.569009,7,14613.073586
-217.539809,100,14617.062183
-167.284398,100,14620.124668
187.588483,8,14622.089989
92.421387,41,14625.467342
-161.462301,100,14628.22772
170.831082,18,14630.210301
-151.859356,100,14633.167374
10.002497,75,14636.820425
197.649335,2,14639.038496
-150.843795,100,14642.060637
-170.258223,100,14645.181619
-159.655919,100,14648.165602
-179.129472,100,14652.117448
-166.301776,100,14655.164237
-206.251677,100,14658.185743
-184.222131,100,14663.166202
-464.123292,100,14667.144074
-176.207173,100,14670.087073
-522.285324,100,14675.174969
-158.673004,100,14678.158644
-598.549061,100,14682.118414
-201.666889,100,14686.132744
-176.352068,100,14690.208838
-602.173409,100,14694.185887
-165.355093,100,14697.131884
-202.711459,100,14701.177387
131.371073,26,14704.382427
-178.672131,100,14708.204144
-165.10324,100,14711.219122
-218.97177,100,14714.2281
-214.110172,100,14718.249033
-167.611186,100,14721.246407
-211.425723,100,14726.165479
-156.965236,100,14730.125014
10.333812,70,14732.837072
-219.806217,100,14736.239138
-224.021613,100,14739.181809
-190.552527,100,14742.211099
-547.027468,100,14746.25561
134.281012,42,14748.581522
-213.512918,100,14751.21214
-161.791209,100,14754.276046
-166.712389,100,14757.419202
182.12468,8,14760.234551
-205.566524,100,14763.219378
-162.989185,100,14766.197579
-497.869229,100,14769.185819
-481.14401,100,14772.28158
171.374552,18,14775.365777
-183.255119,100,14778.285405
2.685345,79,14782.039011
-469.754326,100,14784.265367
192.518565,5,14786.223512
-153.757459,100,14789.291028
167.148041,14,14791.335327
189.843025,6,14793.249719
106.271807,61,14795.817638
-429.399873,100,14798.228858
-421.370732,100,14802.301669
-160.961907,100,14805.375116
155.333996,29,14808.521876
-161.804614,100,14811.334615
-159.125295,100,14814.340055
-251.965236,100,14818.404374
-172.342161,100,14821.343665
120.060421,53,14824.757805
-223.824887,100,14827.272248
-274.861309,100,14832.317672
-177.828473,100,14836.284531
164.026886,22,14839.477171
-236.568267,100,14842.399507
194.170916,4,14845.281012
-111.088778,90,14848.165242
-250.064925,100,14852.391138
-188.537088,100,14856.282507
-189.768216,100,14859.274237
-176.43923,100,14862.32339
-241.754656,100,14865.320156
197.650201,2,14867.280046
-290.045556,100,14870.325315
-148.943122,100,14874.30794
-202.068053,100,14878.375187
-192.968778,100,14882.36249
-286.645267,100,14886.421912
-192.248961,100,14890.334794
46.089813,62,14892.934008
-134.311333,100,14895.3397
-153.624871,100,14899.336968
-319.748984,100,14903.495229
-148.343452,100,14907.345011
197.551593,2,14909.326133
-158.443989,100,14912.362031
-171.260033,100,14915.414363
-599.868051,100,14917.609603
-151.304117,100,14920.359956
-366.582878,100,14924.677577
-164.652412,100,14928.36539
173.808789,18,14931.514478
191.412606,6,14933.389811
191.655755,6,14935.39163
-235.083153,100,14938.415866
-405.828313,100,14941.685992
31.82448,51,14943.881853
61.51675,56,14946.928039
101.828122,38,14948.745403
152.475691,18,14950.531606
-149.436135,100,14953.39319
65.764785,54,14956.927779
-437.29454,100,14959.492551
-234.653367,100,14963.430246
-171.728862,100,14966.424192
-239.104219,100,14970.447765
-166.970614,100,14973.411727
-386.301558,100,14976.411212
-165.193195,100,14979.424265
-161.211998,100,14982.412529
-151.658458,100,14985.433142
-224.085231,100,14988.459332
-207.460774,100,14991.450859
20.0302,70,14994.120197
-246.738457,100,14997.446089
-159.498605,100,15000.435838
-185.571921,100,15005.504716
-152.723848,100,15009.460342
-361.720863,100,15012.43252
-184.021237,100,15016.505031
-175.328078,100,15020.478267
-160.751926,100,15023.461747
-216.295287,100,15027.517434
-160.828376,100,15031.477537
158.33135,25,15034.6963
-353.880507,100,15038.513104
-356.364714,100,15041.486168
-120.523505,99,15044.515507
-213.87168,100,15048.539925
113.472173,33,15051.806373
194.306646,4,15053.499763
-216.603915,100,15056.53283
-220.475846,100,15060.533616
-235.346692,100,15063.536212
-186.524718,100,15067.558008
-244.847983,100,15071.551435
-296.452633,100,15075.647603
-299.366618,100,15079.68273
-229.604442,100,15083.584481
-250.893462,100,15087.578262
100.245551,63,15090.154406
-208.204093,100,15092.57691
-230.17565,100,15095.62389
130.080562,43,15097.953339
-282.046897,100,15100.62829
-234.874143,100,15103.598568
-237.420525,100,15107.601727
169.276651,12,15109.642036
-409.942424,100,15113.546207
-309.100834,100,15116.543585
-205.746945,100,15119.602497
-412.506253,100,15123.632267
188.279297,6,15125.602846
-218.258308,100,15129.662472
-217.712004,100,15132.725921
-166.926241,100,15135.677374
-170.977163,100,15138.69876
181.741892,12,15140.683249
76.900951,78,15144.423511
194.033509,4,15145.599361
-139.627951,100,15149.603271
-157.235256,100,15153.613548
-149.15572,100,15157.609478
-148.584287,100,15160.633927
-149.112053,100,15164.644298
37.868949,58,15167.183767
199.0,1,15169.595333
178.696752,14,15171.731282
58.404952,61,15175.280295
-136.105587,100,15177.73188
-303.711476,100,15182.198701
-145.284538,100,15185.749061
-216.327137,100,15189.66965
-168.009454,100,15192.651488
-439.298446,100,15196.50153
-186.459311,100,15199.768802
-197.402337,100,15202.695399
-166.574671,100,15206.733297
-175.612347,100,15210.673802
-218.802656,100,15214.694834
-175.385754,100,15218.772868
-330.228842,100,15223.410369
-181.226682,100,15226.819302
-249.860402,100,15229.809411
-190.688847,100,15233.714716
-711.649731,100,15238.015395
-180.680299,100,15241.828429
-196.348464,100,15244.836855
-511.572121,100,15250.031244
-177.398264,100,15253.726866
154.910918,16,15256.842043
-597.085329,100,15260.987688
194.061499,4,15263.726709
-5452.483308,100,15269.540145
199.0,1,15271.705255
53.091219,54,15275.261399
191.090964,6,15277.762914
-479.170577,100,15282.986868
-173.549358,100,15285.864213
-175.555388,100,15288.863944
199.0,1,15290.727522
170.535437,18,15293.919784
-236.71025,100,15296.873971
-166.732565,100,15300.747711
-3.304136,72,15304.549538
-233.005022,100,15307.827709
-142.3231,100,15310.789564
-168.315215,100,15314.85564
-166.232554,100,15318.895413
-174.040412,100,15321.876872
172.836362,19,15323.955271
-227.296605,100,15326.913749
-130.201789,100,15329.877731
-218.798055,100,15333.896681
-145.052322,100,15336.812539
-169.64761,100,15339.816944
-177.230548,100,15342.83833
-157.847069,100,15345.813891
-163.603963,100,15348.82685
-170.096807,100,15352.849687
-153.437194,100,15355.837026
-220.631211,100,15358.841156
-182.466488,100,15362.925184
174.113424,16,15364.957819
-166.434271,100,15367.837207
191.245981,6,15369.858821
-186.722382,100,15372.897063
-176.130376,100,15375.844149
178.263922,14,15378.950547
-157.634976,100,15381.863616
-219.173994,100,15385.877981
-186.501296,100,15388.891165
-160.030247,100,15392.885965
-165.543091,100,15396.873571
-158.624067,100,15400.879428
-172.495364,100,15403.881734
-221.414358,100,15406.889165
-164.509343,100,15409.917531
189.607044,7,15411.914229
-141.815888,100,15414.89842
-143.134747,100,15418.985915
-209.194163,100,15422.988733
-164.058718,100,15425.926589
-228.643946,100,15429.02063
-145.180127,100,15432.998778
-203.181031,100,15435.940662
-200.095636,100,15441.02045
-418.176922,100,15445.036098
-422.135595,100,15448.049614
-155.954751,100,15450.992516
-209.826038,100,15454.943385
192.239163,3,15457.923661
-463.945199,100,15461.04009
-378.983819,100,15464.044243
133.224566,23,15466.158902
-153.481962,100,15469.024902
-226.378131,100,15473.024504
-157.174541,100,15476.01588
-186.860228,100,15479.950738
195.985867,3,15482.950258
-170.05993,100,15487.065462
-385.181832,100,15490.073026
-179.822183,100,15493.980562
149.3313,33,15496.30262
-251.384561,100,15499.066635
-161.594886,100,15502.05793
-156.410555,100,15504.967773
-170.841442,100,15509.078951
-366.535927,100,15513.081378
-351.437439,100,15516.089618
-226.133501,100,15520.109863
41.221643,60,15522.628553
-380.260991,100,15526.107951
-60.908033,93,15530.006537
-427.165276,100,15533.081386
-140.856399,100,15536.097297
-165.648783,100,15539.037372
199.0,1,15540.987677
-154.500904,100,15544.022151
-182.181617,100,15548.033827
-178.819772,100,15552.054104
93.5944,44,15554.449793
-154.068062,100,15558.037761
179.798958,13,15561.137295
-156.437519,100,15564.047466
178.164715,14,15567.164008
-369.526834,100,15570.071711
-358.163505,100,15573.086382
-66.046618,90,15576.959218
-157.617042,100,15581.064231
-159.822278,100,15585.073736
-347.265034,100,15588.110277
-175.9396,100,15592.08254
181.892345,13,15594.168935
199.0,1,15596.048213
-377.430664,100,15599.100316
147.95036,24,15602.293483
22.655628,69,15605.773301
161.096636,18,15608.235558
-325.872599,100,15611.14774
197.423031,2,15613.077451
-358.534825,100,15616.14379
131.355651,29,15618.360088
-152.00041,100,15622.104278
-322.106177,100,15626.130805
-297.844256,100,15630.144127
-155.332826,100,15633.11805
176.620534,10,15635.182645
-159.407683,100,15638.137594
24.268064,71,15641.833798
-294.733008,100,15644.155446
-182.366666,100,15647.14482
186.273935,8,15649.17671
186.639831,7,15651.168817
-36.572588,97,15654.10277
2.021895,76,15656.898312
-169.940894,100,15659.191818
-157.852852,100,15663.158525
