#{"t_start": 1764828803.3887002, "env_id": "None"}
r,l,t
127.08224,33,11713.212839
-73.871937,100,11716.922012
-69.099415,100,11719.880852
147.948698,17,11723.058694
135.579823,27,11727.191767
120.336755,36,11730.272753
107.92738,52,11733.436439
121.288844,38,11736.285482
-69.853966,100,11739.953696
115.791362,45,11743.372753
124.007129,41,11745.332595
-58.629342,100,11747.961814
149.028661,19,11750.10915
-76.102631,100,11752.935246
142.252528,23,11755.153671
131.83729,32,11758.248918
143.060914,20,11760.128775
90.526893,58,11763.5128
-59.782944,100,11766.937758
104.00048,53,11771.486032
131.104194,30,11774.247938
108.765176,44,11777.388446
-52.495621,100,11779.984368
120.994847,44,11783.404438
-91.810466,100,11787.001835
147.579862,17,11791.130316
128.890907,35,11793.320526
-67.245604,100,11795.979851
120.03548,43,11798.40152
139.248655,26,11800.231549
121.37501,43,11802.405707
-54.018792,100,11805.97247
108.644123,50,11808.494051
132.745229,31,11811.296248
135.522709,29,11814.278424
125.46689,39,11817.38373
137.799737,26,11820.254536
-57.390301,100,11824.039368
142.778575,23,11826.232724
98.096309,54,11829.547021
145.642601,18,11832.184016
113.542848,45,11836.47373
124.772127,34,11839.357742
123.5403,42,11841.455571
-87.206942,100,11844.040297
131.445772,30,11846.338434
131.810508,31,11848.359315
148.009714,18,11851.215328
119.3515,40,11854.468699
146.152125,21,11857.257672
-51.135886,100,11860.093224
149.253451,18,11862.232581
133.18163,33,11864.400269
-86.713204,100,11869.118601
132.723156,28,11872.327825
117.081453,36,11875.443375
147.521949,18,11877.245816
86.210286,60,11879.70825
117.427364,47,11881.576129
-58.995393,100,11884.079305
113.485996,46,11886.563777
142.663522,23,11888.310015
-56.624452,100,11892.131901
-57.996124,100,11895.128239
-83.121101,100,11898.185847
143.317737,22,11902.301189
144.576454,21,11904.292289
-60.14338,100,11908.123265
111.946387,52,11912.626809
-64.491426,100,11916.21846
-80.804009,100,11920.195167
142.558903,21,11924.315632
-68.071914,100,11928.232226
133.691354,29,11931.39933
129.835941,35,11933.466605
-45.104249,100,11937.180991
143.765146,23,11940.373461
-67.449436,100,11943.22666
98.058275,50,11946.681554
132.854076,33,11948.495654
-50.691742,100,11952.186205
104.714,58,11956.783106
-54.909919,100,11959.210504
-66.830825,100,11963.232174
140.974621,24,11966.408605
145.535875,20,11969.364235
119.834211,40,11973.583359
129.83955,31,11976.49183
-49.148242,100,11981.300723
139.520425,24,11984.425358
121.881577,33,11988.523093
143.259144,23,11991.405249
74.822581,76,11994.998812
139.772193,24,11997.435541
135.214065,28,12001.48309
139.764695,25,12004.459481
125.189739,37,12008.596205
131.886449,30,12012.500057
106.950607,54,12016.750674
127.533839,33,12019.584807
132.889484,31,12022.521772
79.726471,66,12024.889709
139.959927,24,12027.47281
86.415533,58,12030.85005
130.87491,29,12032.536743
142.091749,25,12034.475588
146.510864,20,12036.438415
80.616251,80,12039.120512
146.980047,19,12041.431092
140.324974,25,12043.4959
141.810416,24,12045.472251
-64.969972,100,12049.324658
140.479569,26,12051.522205
46.564829,100,12054.327267
131.30571,35,12056.594614
-58.556363,100,12059.247181
138.583255,25,12061.501846
137.385634,26,12064.53721
108.284888,41,12067.704556
134.023631,28,12069.557366
114.30145,49,12071.79132
141.223754,21,12073.489344
-57.521247,100,12076.36297
133.003589,27,12078.561208
149.109878,18,12080.459981
125.91355,41,12083.724655
139.117943,26,12086.538241
130.207222,35,12089.636238
141.432352,25,12092.558439
129.083249,33,12094.647488
147.898275,17,12097.470973
78.095426,79,12101.155745
128.742833,39,12102.713671
-39.557421,100,12105.397179
-50.056084,100,12110.431189
-50.388239,100,12114.442196
134.533481,31,12117.667009
141.292241,23,12119.556533
139.953833,25,12122.571392
143.066004,21,12125.546418
-57.82143,100,12129.393828
109.905788,55,12131.892424
110.951078,40,12133.728395
145.334529,22,12135.583987
133.829314,29,12137.651084
145.035339,21,12140.558744
64.791211,81,12143.230642
149.123072,18,12145.537239
149.59669,18,12147.530612
94.75617,60,12150.955493
83.004826,64,12154.994417
147.333045,20,12158.56532
144.726249,22,12160.578782
68.248959,78,12163.206097
124.414446,34,12164.725082
141.947097,23,12166.589112
133.90834,33,12168.692958
141.607493,23,12171.592414
144.924621,22,12174.586317
-49.045465,100,12178.396749
144.865804,20,12180.598404
-73.407923,100,12183.490705
120.183922,35,12185.762635
129.631914,32,12187.730469
142.658286,23,12189.636352
132.584652,30,12191.695729
-77.002194,100,12196.398925
148.658591,17,12199.566775
142.01317,23,12203.629207
142.14407,22,12206.622597
121.273029,31,12208.718582
140.565018,25,12210.661724
146.028664,18,12212.591357
135.959962,29,12215.703217
-72.718628,100,12220.447225
142.776192,23,12222.656193
134.208942,30,12224.727067
113.810205,39,12226.817248
144.708079,22,12228.649864
134.442805,29,12230.724498
140.613033,26,12233.698413
139.695413,27,12235.70746
136.505875,26,12237.69931
147.259258,20,12239.640777
133.731272,29,12241.737882
128.293631,33,12243.786071
134.686093,29,12246.74045
135.642442,28,12248.72903
138.577404,24,12250.69547
103.930774,44,12252.893408
137.22383,29,12254.750125
146.567351,21,12256.687064
79.278806,63,12260.094451
143.893488,23,12261.719288
-52.245327,100,12266.545211
142.997675,23,12270.70582
145.360676,21,12273.693129
138.539687,27,12276.821781
141.605705,24,12279.748252
33.175276,96,12283.528032
131.756654,33,12286.855597
113.987996,40,12289.898981
-55.316296,100,12293.52439
-67.820139,100,12298.532743
-81.976515,100,12301.551906
144.650053,21,12303.74497
143.241325,20,12306.736096
103.247579,43,12308.990263
134.834423,27,12310.815815
-79.456348,100,12314.532891
-72.269578,100,12319.616418
-71.39991,100,12324.647272
137.340404,27,12328.848227
149.60027,16,12330.72046
93.971519,49,12333.092074
146.120894,20,12334.769751
147.209395,20,12336.774879
-54.733457,100,12339.607122
149.790407,17,12342.740699
-52.138835,100,12346.594234
134.432308,32,12349.883854
-68.195102,100,12352.680012
132.307859,25,12354.840466
146.388805,19,12356.762872
143.359182,22,12358.794672
145.310763,21,12360.802604
129.034914,34,12363.944688
147.312982,19,12366.772227
132.001003,30,12370.886999
111.555497,46,12373.044811
137.382869,27,12375.894636
-56.525191,100,12378.714006
128.482776,30,12380.930521
85.920175,65,12384.312785
146.332781,20,12386.819154
128.086605,38,12389.021162
123.253438,31,12390.952482
132.265031,34,12392.963796
146.438397,19,12396.801959
136.608993,27,12399.888296
-70.467641,100,12402.741695
150.716955,16,12405.780556
-60.690159,100,12409.762907
139.325279,25,12412.87996
110.226435,40,12416.031904
147.247345,17,12419.827926
113.615001,40,12422.071373
-41.826692,100,12424.751648
137.473209,26,12426.944954
126.080343,40,12430.093158
135.555343,29,12432.972357
147.568412,20,12435.851232
140.258882,26,12437.912414
107.101901,53,12440.186983
147.620628,20,12441.860399
117.067029,38,12445.044632
134.029685,33,12446.994189
117.712617,39,12450.086587
118.650463,45,12454.13155
66.729199,80,12458.471086
140.947425,25,12460.946214
122.103894,37,12464.049461
83.428323,73,12466.471268
119.485627,38,12468.094439
126.06433,37,12470.092348
137.6461,26,12471.947843
-43.454484,100,12474.707237
141.765355,24,12477.930928
148.22749,19,12480.884517
123.884012,37,12483.067401
144.86824,21,12486.91469
108.638618,52,12490.232367
120.478391,36,12494.066483
-54.04598,100,12498.742535
148.826459,18,12501.910733
139.776968,27,12506.014428
129.145251,28,12508.004858
81.291002,64,12511.365794
76.765494,63,12513.36307
127.181792,32,12516.080105
-68.447388,100,12519.75468
139.661475,25,12523.008527
101.267984,51,12526.250068
145.114854,21,12527.954193
149.252213,18,12529.93929
-67.463572,100,12534.789449
136.26977,27,12538.024801
112.930603,37,12541.168246
138.92359,24,12544.019681
145.803694,20,12546.967472
117.711914,38,12550.162451
-40.343523,100,12554.905336
146.921695,19,12558.999394
99.016195,53,12563.358261
134.430289,30,12567.082297
134.163159,32,12571.115218
136.150922,22,12573.013554
138.548388,26,12576.083429
126.031145,40,12578.240517
145.018921,21,12580.028837
141.86089,24,12583.041973
137.37752,28,12585.07927
-55.013678,100,12589.902921
133.552092,30,12593.139251
59.02624,81,12595.692002
-44.320382,100,12598.865633
144.475204,22,12601.038663
114.462325,42,12605.244042
125.19786,30,12608.171937
148.112875,17,12611.015318
133.516537,30,12615.160747
136.230098,28,12618.13934
143.532077,23,12622.096276
-76.927934,100,12624.914135
139.763364,23,12627.099132
143.206655,23,12629.093206
136.241566,30,12631.161548
148.524142,19,12633.050759
136.632502,27,12636.15127
147.272474,17,12638.04364
130.71323,29,12640.178437
149.318297,17,12642.052351
148.681751,18,12644.063746
144.822486,22,12646.10657
136.313179,25,12648.13644
140.825899,25,12650.122415
122.505346,35,12652.260635
137.717312,29,12655.172061
141.899671,24,12658.119414
148.369334,19,12660.087936
134.678848,29,12663.188509
129.452366,33,12666.218534
145.731695,21,12669.126536
148.340851,18,12671.076553
110.552169,43,12675.380132
143.564306,23,12678.156193
124.664056,33,12681.240801
125.897199,32,12683.248806
109.809759,45,12687.415879
135.770364,26,12690.199961
147.549321,19,12692.124547
118.583948,37,12694.321152
119.060594,40,12697.360157
-63.133449,100,12701.072193
140.785777,24,12703.204542
134.954536,28,12705.237325
143.896271,19,12707.146891
134.443558,29,12709.255333
132.532968,29,12711.26214
120.712568,36,12713.333384
125.885942,38,12715.336014
143.10739,20,12717.153232
116.347007,36,12719.333393
136.298636,28,12721.242615
131.889593,35,12724.315455
-68.053963,100,12726.970063
97.505927,55,12730.517268
136.680555,26,12732.228961
135.468388,28,12735.25257
125.328711,34,12737.318453
138.278551,24,12739.218382
123.10037,40,12741.384368
56.175005,87,12743.867263
142.049152,23,12747.213428
145.689034,21,12749.197906
104.526716,41,12751.39982
145.050911,21,12753.199079
-48.842567,100,12756.049554
137.185286,26,12758.257985
132.860741,31,12761.314552
147.273716,19,12763.190212
146.051089,19,12765.19092
144.397932,21,12767.213624
-41.750601,100,12771.04859
128.455648,31,12773.322794
145.772656,18,12775.190003
136.967581,28,12777.295432
121.349118,35,12779.371128
140.872525,25,12782.274044
146.008174,20,12785.223824
102.801889,43,12787.461553
-46.999388,100,12791.074089
113.299709,44,12794.475698
135.670365,30,12796.338317
49.863313,83,12799.877478
139.686433,24,12801.283085
143.952639,21,12805.253012
137.524733,27,12807.316668
143.832133,22,12810.271781
109.898101,41,12812.470466
133.024273,29,12814.347525
132.083168,31,12816.369842
40.247826,92,12818.982763
136.452634,27,12822.337507
147.411089,18,12825.256997
77.109392,79,12827.886827
147.94746,17,12829.239152
98.484928,63,12832.729801
122.785271,41,12834.496947
121.607251,34,12836.423001
148.605667,18,12839.262779
138.49035,27,12842.361711
117.380453,40,12845.501618
131.809564,30,12848.396226
148.874483,17,12851.266428
122.246743,37,12854.473741
111.697787,50,12858.615431
91.746039,46,12862.566877
138.783159,26,12864.37407
-64.124986,100,12867.118512
146.571202,20,12870.316521
110.581116,42,12872.552952
129.536887,37,12875.500601
134.823522,29,12877.419819
95.789121,68,12880.826773
117.802344,45,12883.586856
104.37493,60,12885.755521
114.595562,47,12887.615609
143.408452,23,12889.39498
110.424047,44,12891.581961
133.85892,30,12894.446821
144.991495,21,12897.365135
144.172951,22,12900.368967
145.099364,21,12902.36128
-61.615766,100,12906.195862
76.513448,68,12909.837952
-49.701922,100,12912.171748
136.210594,28,12914.446588
144.563242,22,12917.406042
146.165275,21,12919.3973
125.540853,34,12923.536268
137.44607,28,12927.480162
-68.444455,100,12930.283912
147.968504,18,12933.372752
-61.236123,100,12936.162832
115.486252,39,12939.629064
144.123129,22,12941.427359
62.263475,73,12943.983223
148.71361,17,12946.375422
144.846551,22,12949.435819
146.299393,18,12951.392308
130.225519,31,12953.535434
109.405468,40,12956.639528
148.370858,18,12959.404231
141.733224,25,12962.478954
58.581984,97,12965.255988
102.567317,41,12969.663701
143.556723,23,12972.452979
147.266508,20,12975.447009
149.800283,18,12977.425772
-89.889407,100,12981.31141
145.151407,21,12984.445482
-71.883854,100,12987.264413
-52.773453,100,12992.26664
122.212476,41,12995.656274
105.182987,44,12998.690653
128.344354,32,13002.61023
121.402131,41,13004.709162
133.892454,29,13006.560386
130.803444,31,13008.598258
103.01721,57,13010.882391
-59.181304,100,13014.291606
120.434053,38,13016.650612
-45.00647,100,13019.415071
-436.121601,100,13023.385697
-44.979681,100,13026.415246
138.183366,27,13029.561431
146.212998,20,13031.491506
-63.654542,100,13034.326613
149.785045,17,13036.464049
-70.322339,100,13040.355385
-46.921921,100,13043.355817
112.108747,41,13046.720936
138.835449,25,13049.5604
143.379167,22,13051.532975
134.381616,27,13053.587839
125.912702,35,13056.671918
129.585644,36,13058.683897
135.096532,29,13061.617199
126.278104,34,13063.669937
118.825444,39,13065.721449
137.523019,28,13068.614185
88.294978,53,13071.882093
148.926125,17,13073.509148
148.101286,17,13077.512009
142.704829,24,13079.584403
140.651195,22,13081.57091
80.431491,79,13085.172022
123.014627,36,13087.716295
138.22734,25,13090.605877
148.159911,17,13092.528823
128.988048,32,13094.68133
-86.586444,100,13097.360157
-58.80584,100,13100.412646
111.079269,51,13102.888302
146.623262,20,13105.573377
124.926112,34,13107.718341
72.59719,80,13110.207765
116.941252,39,13111.767588
146.110309,20,13113.587557
89.226066,53,13115.917078
-66.687562,100,13118.430674
128.961848,33,13120.721449
-42.094974,100,13123.447535
106.201944,45,13126.845777
117.141729,48,13128.88525
146.274677,18,13131.576174
118.777925,38,13133.782323
122.142439,36,13136.765384
143.883627,20,13139.604414
-88.225893,100,13142.438031
124.131657,35,13145.765221
131.850048,32,13147.736917
-77.830344,100,13151.431391
79.72699,52,13153.943852
121.403843,37,13156.80202
146.70636,20,13159.624498
87.556503,51,13161.946177
115.618171,40,13163.831336
126.021417,35,13165.78713
75.348909,80,13168.24538
-100.547033,100,13170.459502
133.138766,30,13173.742863
135.696629,28,13176.729457
144.646946,21,13178.65952
135.05433,30,13180.794294
-58.968907,100,13183.4452
141.781788,24,13185.7094
137.775448,24,13187.716919
128.853515,33,13190.816671
-176.148094,100,13193.59961
-66.890637,100,13196.53532
94.373643,46,13198.925912
114.229968,40,13202.872711
-168.453955,100,13207.660292
144.433692,22,13209.726761
102.455165,44,13212.928481
136.377846,30,13215.816803
98.259757,46,13218.980683
99.962276,60,13222.158528
117.421086,45,13223.980951
116.790147,39,13226.910292
132.396275,30,13230.826469
-67.849136,100,13233.623264
118.635268,47,13237.018668
-69.525093,100,13239.608934
134.585332,29,13241.830637
135.436985,30,13244.844502
140.303986,25,13246.787238
129.551522,33,13249.877544
134.015486,29,13251.820433
146.927811,17,13253.696067
147.544108,18,13256.724711
149.034878,17,13259.71577
130.171696,31,13261.872891
149.553402,18,13264.731605
145.572186,20,13267.75386
138.870197,27,13270.811638
-48.316468,100,13273.570035
145.197632,20,13276.762223
-140.147289,100,13280.648908
-151.443408,100,13283.590376
-50.830836,100,13287.669255
148.179137,19,13290.76541
120.669684,35,13293.944405
150.715464,17,13295.751223
133.141377,31,13298.905979
-46.574813,100,13302.680472
129.164768,37,13305.981435
145.973106,20,13309.778587
131.645643,30,13312.886727
146.278325,20,13315.789756
123.909814,36,13317.951629
143.997639,21,13321.802121
-62.996767,100,13325.623479
133.516155,31,13328.911534
135.049475,30,13330.912519
42.335894,77,13334.375548
116.580139,46,13338.07074
146.331599,19,13340.8034
142.316345,24,13343.856981
138.541962,26,13345.88062
140.160356,25,13348.8739
145.585146,19,13351.814102
144.525344,19,13354.817646
144.670543,18,13357.813173
126.608812,33,13360.966549
137.468633,27,13363.931954
147.56408,19,13367.85439
75.538376,60,13371.302049
143.260005,23,13373.88879
144.265316,20,13375.870322
-71.882913,100,13379.692184
99.829628,54,13382.214072
136.022262,27,13384.928819
125.429117,34,13388.003465
116.510662,43,13391.095006
143.422119,22,13393.88746
138.342188,26,13395.930625
146.817314,18,13398.861865
143.143329,24,13401.915792
130.822229,31,13404.013049
134.527327,28,13405.959984
136.224984,28,13408.965673
132.409896,29,13411.978001
-89.009324,100,13414.662699
143.433363,21,13417.903825
141.731156,25,13419.970124
142.012076,24,13422.936991
120.457905,35,13426.048954
147.394342,19,13428.898249
148.560345,17,13430.874974
-62.918759,100,13433.786035
113.031343,41,13438.17014
128.360871,26,13441.019474
-72.384154,100,13443.861593
147.574,20,13445.94496
-40.333396,100,13449.753971
148.119576,17,13451.902088
144.778697,22,13453.955992
147.231593,18,13455.928031
132.769763,30,13458.043952
148.507453,17,13459.912838
73.316541,69,13462.502545
104.241037,49,13464.271228
57.268845,85,13466.649674
148.034901,19,13468.955015
118.420163,36,13471.13784
140.003769,25,13474.022017
135.290565,30,13476.088722
116.096491,38,13478.175358
-85.34011,100,13480.86034
100.177896,47,13483.271356
142.758346,24,13485.007511
147.507452,18,13486.948954
138.925652,25,13489.045089
95.506113,63,13491.488327
144.843486,22,13494.001081
-40.237222,100,13496.845416
149.148384,17,13498.951236
131.477506,35,13501.160773
148.038479,17,13502.974049
126.337123,32,13505.146671
142.585762,24,13507.052922
138.145918,26,13509.06768
111.009392,40,13512.200331
118.230465,44,13515.29621
129.303517,36,13517.200074
131.913609,35,13519.201993
140.309153,25,13521.078836
-67.922074,100,13524.831834
126.060156,31,13527.153834
142.084195,22,13529.033961
136.205709,29,13531.133229
133.302412,29,13533.137443
122.779891,35,13536.185077
130.307274,31,13539.164457
130.273497,36,13541.221302
145.655418,21,13543.058963
-69.759601,100,13545.997227
123.660389,35,13548.188115
-53.126505,100,13550.973104
144.421509,22,13553.075963
120.985286,42,13556.276702
123.967198,35,13559.229689
131.155944,29,13562.152739
-48.536543,100,13565.871557
126.109244,41,13569.30867
-66.633821,100,13571.998675
95.232274,63,13575.517934
137.906413,29,13577.163372
116.156626,42,13579.299264
146.330348,18,13581.051839
146.641836,21,13584.08689
-73.195424,100,13587.924995
135.06415,29,13590.174536
86.398441,72,13593.626356
140.043621,23,13595.114918
-63.054286,100,13597.919582
148.674902,17,13600.062059
-53.569268,100,13602.939017
-55.192012,100,13605.911803
146.661901,20,13609.103465
76.743267,78,13612.716359
110.632422,45,13614.360262
139.870728,25,13616.161809
79.745263,64,13618.626275
127.396108,33,13621.274239
147.546595,19,13624.104844
143.005761,22,13626.152108
147.441908,20,13628.115334
148.071575,19,13631.11036
108.27156,47,13634.438937
145.750515,19,13636.1319
-51.725979,100,13639.013196
139.654344,25,13642.188368
136.053971,29,13644.245805
135.781733,29,13646.239257
133.941755,33,13648.297039
131.491107,35,13651.313751
-68.227206,100,13653.991899
123.916174,39,13657.347446
-75.486495,100,13660.00007
131.831843,33,13662.290513
133.748116,32,13665.280632
131.693363,32,13668.311321
-85.973085,100,13671.094677
-39.461309,100,13675.079352
137.297092,27,13678.2814
127.103365,38,13681.388627
146.272265,18,13683.169522
117.477232,45,13686.473394
126.493568,33,13688.343905
71.042448,87,13690.956025
131.990422,34,13694.362054
148.372661,17,13697.176684
-77.220687,100,13700.105501
127.747169,32,13703.340785
-37.581559,100,13708.108893
128.184498,31,13711.341973
140.258804,22,13714.250814
140.363014,26,13717.299455
148.16074,18,13720.207741
137.25665,25,13722.289857
149.781895,17,13724.202627
144.449762,20,13727.242257
126.085124,34,13729.370595
127.071468,32,13732.35065
-99.117916,100,13736.125408
139.795353,25,13740.305788
136.81296,27,13743.304079
130.733546,34,13747.419132
114.628786,46,13750.545069
100.819739,56,13753.625542
-75.211679,100,13757.078272
104.967058,55,13760.603461
120.260693,37,13764.431662
133.692627,31,13767.399898
-79.695678,100,13771.207924
-69.743769,100,13775.150172
123.87247,38,13777.488284
141.89514,25,13780.336699
139.903401,26,13782.341223
88.528885,57,13785.697197
123.077516,33,13788.445094
123.793202,37,13792.471388
149.317952,17,13795.261665
124.889944,36,13798.489457
120.953948,41,13802.511818
111.859293,37,13805.47589
132.838583,31,13808.452664
97.454288,51,13810.686337
-56.79706,100,13814.213997
-86.0777,100,13817.290215
134.947268,30,13819.443224
141.451273,25,13822.389286
145.101125,22,13825.366681
134.405606,29,13827.444228
129.222027,31,13830.457536
133.497047,32,13832.456258
145.865577,20,13835.34025
142.770253,23,13837.372559
-55.163084,100,13840.166705
146.263622,18,13842.324
128.49489,36,13844.512824
148.663329,16,13846.321672
-62.296778,100,13849.226164
129.628788,30,13851.473497
140.982321,25,13853.422809
-70.242522,100,13857.265826
125.210599,35,13860.548183
-40.599731,100,13864.24952
49.959702,97,13867.171398
126.725957,38,13870.550394
130.429936,30,13874.511193
147.606154,17,13877.364547
134.802743,27,13879.481549
127.349923,39,13882.613402
106.117785,54,13885.728672
-92.123651,100,13889.21795
149.18385,17,13893.363376
-60.237016,100,13898.19405
139.136085,27,13900.477105
117.913137,42,13904.635054
136.18543,29,13907.538555
149.136592,18,13909.414407
129.696527,29,13911.536352
-66.853494,100,13914.351076
130.428561,33,13917.590531
130.764778,29,13920.547486
148.775031,17,13923.417107
127.375415,30,13927.555494
128.596904,37,13930.649116
136.119585,30,13933.578498
139.753763,26,13936.529834
126.345267,38,13939.673445
138.242177,25,13942.531029
135.834664,29,13945.579168
131.471901,28,13948.545185
131.477541,29,13951.560484
118.808787,47,13953.756161
127.010945,31,13956.610615
137.955419,27,13959.569504
105.488765,50,13961.825534
135.7422,29,13963.600572
130.339925,30,13966.609974
130.496199,34,13968.637416
140.821083,24,13970.527293
109.768502,48,13973.774062
130.336337,31,13976.636004
143.568185,22,13978.534003
-86.522766,100,13981.411426
130.917662,34,13983.651355
133.938721,27,13985.57656
141.267356,25,13987.557402
121.069439,43,13989.743496
126.643784,38,13992.695264
142.121944,23,13995.547026
126.409742,36,13998.680638
145.359862,21,14001.548644
-50.828939,100,14004.407235
147.156736,17,14006.49193
-61.841729,100,14010.409074
126.860053,35,14013.717387
131.726004,30,14015.66197
123.662599,33,14017.69223
128.378529,31,14020.696341
132.296048,29,14023.662261
135.206711,26,14025.628587
126.797491,39,14027.742681
131.26391,30,14029.647373
133.528282,27,14031.619565
139.483473,25,14033.605502
137.932681,26,14035.618447
139.345874,26,14037.628752
142.827583,23,14039.60451
131.56774,29,14041.672855
135.08002,28,14043.662373
133.386859,28,14045.66566
136.389102,27,14047.634025
131.535396,29,14051.678799
144.939765,18,14053.572959
126.268168,32,14055.727348
142.869372,20,14058.594765
148.492386,18,14061.575025
134.706848,32,14063.734545
128.787492,32,14066.72436
148.816267,17,14069.562677
116.165257,46,14071.856063
140.292664,25,14073.643111
146.284234,18,14076.591389
144.610712,19,14078.603657
135.961817,28,14081.703663
-68.826423,100,14086.412563
140.559504,25,14088.661105
137.130056,27,14090.700401
146.372198,19,14092.597939
139.607508,25,14094.661965
145.255489,21,14097.628691
-73.600571,100,14101.435116
-61.200386,100,14105.448685
144.850983,20,14107.649745
144.904754,21,14110.660422
59.583818,77,14115.208869
141.094394,25,14117.687431
118.287706,44,14119.880853
137.03255,28,14122.747589
133.982424,31,14125.765206
105.139172,53,14129.029205
135.197121,29,14130.767691
-70.451557,100,14134.527706
-60.258806,100,14138.527168
113.429425,49,14141.962391
145.541739,21,14144.691782
130.942414,28,14146.769693
-70.344147,100,14149.592593
134.237467,29,14151.807107
148.456187,17,14153.663915
80.114039,70,14156.267941
141.749054,21,14157.720957
139.826987,23,14159.733935
141.05229,23,14161.740895
136.120136,28,14163.7981
145.720845,18,14165.7044
-75.473303,100,14168.623037
132.086646,31,14171.818578
125.346796,37,14173.875797
147.442429,18,14176.68326
146.961471,18,14179.687268
116.939602,48,14183.002657
121.592309,34,14185.858952
144.849324,18,14188.696148
131.250398,30,14191.820299
128.566564,31,14195.836915
123.902825,33,14197.858318
133.482266,30,14200.829998
-51.736483,100,14204.577164
127.732001,35,14206.889199
135.463859,28,14208.822565
145.913032,19,14210.72885
-63.089105,100,14213.546839
140.084516,26,14216.808284
133.466851,27,14219.819604
147.077758,17,14222.72
-54.986549,100,14225.598912
147.310493,19,14228.747434
143.267322,23,14231.812116
142.743295,23,14233.793372
141.546577,23,14236.798187
136.198555,28,14239.854094
144.224763,20,14242.772166
148.291645,17,14245.747374
130.193433,35,14248.932133
138.804061,26,14251.841779
130.562226,34,14254.92705
139.914664,24,14257.830328
141.826094,24,14259.833171
142.937149,19,14261.780571
136.770779,27,14263.863062
139.418255,25,14265.84975
138.045037,27,14268.871498
132.009936,30,14271.903652
144.26662,22,14273.82361
146.390217,19,14275.793122
132.878072,29,14277.900462
134.452591,28,14279.892289
111.200186,51,14282.137143
137.395827,26,14284.874717
136.148397,27,14287.887777
-65.931487,100,14290.661235
137.65374,25,14292.873422
145.923463,20,14295.824764
135.265851,28,14298.915751
104.711701,57,14301.205454
146.846433,19,14302.821535
147.595192,17,14304.801549
142.784075,23,14306.864425
-67.318899,100,14309.680402
142.519243,24,14311.903652
147.902569,18,14313.821223
95.497779,65,14316.3167
136.965803,25,14317.896127
136.638762,26,14319.913517
140.993483,25,14321.90533
132.574186,30,14323.956778
121.184631,44,14326.100523
140.972842,23,14327.8895
90.504666,72,14330.388258
145.447885,21,14331.885357
149.245904,17,14334.841044
140.413906,24,14337.917548
144.169074,21,14340.892491
142.129712,24,14344.934983
143.489238,20,14346.887642
-62.500689,100,14349.718614
138.31519,25,14352.950942
130.813615,31,14355.022798
135.329886,29,14356.996248
143.167681,23,14358.93393
145.454526,18,14361.867349
138.006021,27,14364.960054
107.899748,56,14367.254159
139.174126,25,14369.9624
139.532059,25,14372.956708
135.329311,31,14376.04897
138.778419,26,14377.981762
145.900853,20,14380.901687
128.412649,30,14384.041601
124.147649,38,14386.110918
-58.609893,100,14388.825253
125.236384,41,14391.171072
138.372472,26,14394.006388
138.640401,26,14396.006347
-42.468579,100,14398.921487
129.145485,35,14401.082665
137.14502,25,14402.981967
145.033037,18,14405.913902
136.976714,27,14408.028249
131.697836,31,14410.072052
118.153665,44,14412.215021
142.21562,22,14414.982282
133.300678,27,14419.052274
146.977623,18,14421.944695
137.615309,22,14423.989186
128.231019,31,14426.091863
138.958357,25,14428.042855
118.269026,43,14430.23364
99.031064,53,14432.343067
141.881304,24,14434.024445
144.492058,18,14435.964056
-49.660761,100,14438.846568
118.370972,42,14442.229672
144.878784,18,14443.970253
139.41722,25,14447.049268
143.109339,21,14449.014206
123.864619,34,14451.15314
133.773547,26,14454.048492
138.61016,26,14456.082901
141.195699,24,14458.049569
147.926468,18,14460.982167
144.443601,21,14463.017077
144.831254,21,14466.026924
134.765719,26,14468.080387
146.924991,18,14469.994353
135.654337,30,14472.128445
137.561408,28,14474.104596
140.405084,21,14476.03
146.134925,20,14478.023579
137.577097,27,14481.112568
132.80174,27,14483.112417
128.514508,31,14486.126602
129.595327,31,14490.132258
119.293945,41,14493.234749
143.684329,21,14495.03581
134.751864,27,14498.099506
135.409014,29,14501.123888
145.404394,18,14503.011985
140.746526,21,14505.069988
129.605096,35,14507.215833
133.160347,34,14509.214869
127.447013,31,14512.155801
-99.924738,100,14515.863051
147.860421,18,14519.031438
129.329255,30,14522.192283
129.19775,31,14524.201988
57.143558,94,14526.926607
-73.164486,100,14529.986537
144.775241,22,14533.112729
105.891547,51,14535.388863
137.188923,26,14537.151077
80.640813,80,14539.712096
144.099853,22,14541.098237
140.215306,25,14543.132545
137.750979,26,14545.168948
134.859479,29,14547.197032
130.476618,29,14549.178462
143.934307,18,14552.087826
147.221695,17,14555.076816
129.637046,34,14557.277515
146.258336,18,14559.091169
148.937297,18,14563.098312
137.279409,26,14565.170887
149.231667,18,14567.099815
139.236924,28,14569.205249
137.32229,28,14571.188253
139.101338,23,14574.14381
133.553168,33,14577.248057
88.197951,60,14579.518383
136.351231,26,14582.201896
133.41911,32,14585.247178
141.872742,23,14588.180772
130.026154,29,14591.24505
145.97883,20,14594.158739
147.429279,17,14596.121905
140.018923,25,14598.215325
144.741361,22,14600.16248
136.000671,27,14602.217326
126.902845,32,14605.297298
132.349053,28,14607.255538
146.395295,20,14609.168495
144.220564,21,14611.182267
147.847776,17,14613.138516
